date,5. volume,4. close,2. high,1. open,3. low
2018-11-12 12:05:00,200.0,9.3,9.3,9.3,9.3
2018-11-12 12:06:00,1725.0,9.28,9.28,9.28,9.28
2018-11-12 12:12:00,935.0,9.305,9.305,9.305,9.305
2018-11-12 12:14:00,3835.0,9.32,9.32,9.32,9.32
2018-11-12 12:16:00,100.0,9.33,9.33,9.33,9.33
2018-11-12 12:18:00,500.0,9.35,9.35,9.35,9.35
2018-11-12 12:19:00,700.0,9.36,9.36,9.36,9.36
2018-11-12 12:21:00,849.0,9.34,9.34,9.34,9.34
2018-11-12 12:25:00,200.0,9.34,9.34,9.34,9.34
2018-11-12 12:26:00,848.0,9.32,9.32,9.32,9.32
2018-11-12 12:31:00,1589.0,9.33,9.33,9.33,9.33
2018-11-12 12:33:00,110.0,9.35,9.35,9.35,9.35
2018-11-12 12:37:00,982.0,9.33,9.33,9.33,9.33
2018-11-12 12:39:00,245.0,9.324,9.324,9.324,9.324
2018-11-12 12:40:00,1805.0,9.35,9.35,9.35,9.35
2018-11-12 12:41:00,900.0,9.33,9.33,9.33,9.33
2018-11-12 12:43:00,1005.0,9.33,9.33,9.33,9.33
2018-11-12 12:50:00,400.0,9.32,9.32,9.32,9.32
2018-11-12 12:53:00,100.0,9.35,9.35,9.35,9.35
2018-11-12 12:55:00,201.0,9.335,9.335,9.335,9.335
2018-11-12 12:58:00,4254.0,9.3,9.31,9.31,9.3
2018-11-12 12:59:00,1137.0,9.315,9.315,9.315,9.315
2018-11-12 13:00:00,914.0,9.29,9.29,9.29,9.29
2018-11-12 13:03:00,8537.0,9.35,9.35,9.33,9.33
2018-11-12 13:04:00,1103.0,9.3,9.3,9.3,9.3
2018-11-12 13:08:00,519.0,9.3,9.3,9.3,9.3
2018-11-12 13:15:00,1969.0,9.28,9.28,9.28,9.28
2018-11-12 13:16:00,636.0,9.285,9.285,9.285,9.285
2018-11-12 13:17:00,1201.0,9.2796,9.2796,9.2796,9.2796
2018-11-12 13:19:00,1985.0,9.25,9.26,9.26,9.25
2018-11-12 13:23:00,300.0,9.25,9.25,9.25,9.25
2018-11-12 13:26:00,205.0,9.27,9.27,9.27,9.27
2018-11-12 13:27:00,159.0,9.27,9.27,9.27,9.27
2018-11-12 13:29:00,300.0,9.2825,9.2825,9.2825,9.2825
2018-11-12 13:30:00,167.0,9.29,9.29,9.29,9.29
2018-11-12 13:35:00,591.0,9.26,9.26,9.26,9.26
2018-11-12 13:37:00,286.0,9.2603,9.2603,9.2603,9.2603
2018-11-12 13:38:00,300.0,9.27,9.27,9.27,9.27
2018-11-12 13:39:00,2327.0,9.18,9.22,9.22,9.18
2018-11-12 13:41:00,1232.0,9.17,9.17,9.17,9.17
2018-11-12 13:42:00,1238.0,9.16,9.16,9.16,9.16
2018-11-12 13:43:00,210.0,9.16,9.16,9.16,9.16
2018-11-12 13:46:00,2140.0,9.15,9.15,9.15,9.15
2018-11-12 13:47:00,1652.0,9.16,9.16,9.16,9.16
2018-11-12 13:48:00,352.0,9.16,9.16,9.16,9.16
2018-11-12 13:51:00,1509.0,9.2,9.2,9.2,9.2
2018-11-12 13:52:00,1772.0,9.19,9.19,9.19,9.19
2018-11-12 13:53:00,1000.0,9.21,9.21,9.21,9.21
2018-11-12 13:54:00,527.0,9.21,9.21,9.21,9.21
2018-11-12 13:56:00,674.0,9.19,9.19,9.19,9.19
2018-11-12 14:03:00,154.0,9.2,9.2,9.2,9.2
2018-11-12 14:06:00,400.0,9.19,9.19,9.19,9.19
2018-11-12 14:07:00,2799.0,9.2,9.2,9.2,9.2
2018-11-12 14:09:00,115.0,9.2,9.2,9.2,9.2
2018-11-12 14:11:00,400.0,9.2,9.2,9.2,9.2
2018-11-12 14:14:00,100.0,9.21,9.21,9.21,9.21
2018-11-12 14:15:00,300.0,9.2,9.2,9.2,9.2
2018-11-12 14:16:00,1187.0,9.19,9.19,9.19,9.19
2018-11-12 14:18:00,10925.0,9.2,9.25,9.21,9.2
2018-11-12 14:19:00,1775.0,9.2,9.2,9.2,9.2
2018-11-12 14:22:00,6532.0,9.25,9.25,9.205,9.205
2018-11-12 14:23:00,3508.0,9.21,9.21,9.2,9.2
2018-11-12 14:24:00,500.0,9.21,9.21,9.21,9.21
2018-11-12 14:26:00,4214.0,9.2,9.2,9.2,9.2
2018-11-12 14:27:00,1400.0,9.21,9.21,9.21,9.21
2018-11-12 14:29:00,900.0,9.21,9.21,9.21,9.21
2018-11-12 14:30:00,1650.0,9.2,9.2,9.2,9.2
2018-11-12 14:35:00,100.0,9.21,9.21,9.21,9.21
2018-11-12 14:37:00,600.0,9.2,9.2,9.2,9.2
2018-11-12 14:38:00,500.0,9.19,9.19,9.19,9.19
2018-11-12 14:39:00,1348.0,9.175,9.175,9.175,9.175
2018-11-12 14:40:00,3945.0,9.16,9.17,9.17,9.16
2018-11-12 14:41:00,3881.0,9.13,9.16,9.16,9.13
2018-11-12 14:42:00,2070.0,9.15,9.15,9.15,9.15
2018-11-12 14:43:00,16659.0,9.15,9.18,9.16,9.08
2018-11-12 14:44:00,1300.0,9.17,9.17,9.17,9.17
2018-11-12 14:47:00,1400.0,9.17,9.17,9.17,9.17
2018-11-12 14:51:00,1000.0,9.215,9.215,9.215,9.215
2018-11-12 14:53:00,500.0,9.21,9.21,9.21,9.21
2018-11-12 14:56:00,711.0,9.23,9.23,9.23,9.23
2018-11-12 14:59:00,100.0,9.23,9.23,9.23,9.23
2018-11-12 15:00:00,2260.0,9.21,9.22,9.22,9.21
2018-11-12 15:02:00,100.0,9.21,9.21,9.21,9.21
2018-11-12 15:05:00,100.0,9.22,9.22,9.22,9.22
2018-11-12 15:06:00,100.0,9.21,9.21,9.21,9.21
2018-11-12 15:07:00,1062.0,9.17,9.17,9.17,9.17
2018-11-12 15:09:00,230.0,9.17,9.17,9.17,9.17
2018-11-12 15:10:00,2443.0,9.2,9.2,9.2,9.2
2018-11-12 15:13:00,857.0,9.17,9.17,9.17,9.17
2018-11-12 15:14:00,2079.0,9.17,9.17,9.17,9.17
2018-11-12 15:15:00,2005.0,9.19,9.19,9.19,9.19
2018-11-12 15:17:00,2112.0,9.21,9.21,9.18,9.18
2018-11-12 15:19:00,657.0,9.215,9.215,9.215,9.215
2018-11-12 15:21:00,1425.0,9.23,9.23,9.22,9.22
2018-11-12 15:25:00,804.0,9.2475,9.2475,9.2475,9.2475
2018-11-12 15:28:00,100.0,9.25,9.25,9.25,9.25
2018-11-12 15:29:00,1407.0,9.23,9.23,9.23,9.23
2018-11-12 15:32:00,1026.0,9.2,9.2,9.2,9.2
2018-11-12 15:33:00,1385.0,9.2,9.2,9.2,9.2
2018-11-12 15:34:00,2719.0,9.15,9.16,9.16,9.15
2018-11-12 15:35:00,3503.0,9.16,9.16,9.16,9.16
2018-11-12 15:37:00,1720.0,9.16,9.16,9.16,9.16
2018-11-12 15:38:00,3468.0,9.14,9.15,9.15,9.14
2018-11-12 15:39:00,7213.0,9.1,9.14,9.14,9.1
2018-11-12 15:40:00,6154.0,9.1,9.1,9.1,9.1
2018-11-12 15:41:00,2410.0,9.13,9.13,9.13,9.13
2018-11-12 15:42:00,2783.0,9.14,9.14,9.14,9.14
2018-11-12 15:43:00,1830.0,9.12,9.12,9.12,9.12
2018-11-12 15:44:00,3100.0,9.1,9.1,9.1,9.1
2018-11-12 15:45:00,1500.0,9.18,9.18,9.18,9.18
2018-11-12 15:46:00,3779.0,9.16,9.19,9.19,9.16
2018-11-12 15:47:00,4160.0,9.17,9.17,9.14,9.14
2018-11-12 15:48:00,900.0,9.17,9.17,9.17,9.17
2018-11-12 15:49:00,315.0,9.16,9.16,9.16,9.16
2018-11-12 15:50:00,2001.0,9.14,9.14,9.14,9.14
2018-11-12 15:51:00,1183.0,9.13,9.13,9.13,9.13
2018-11-12 15:52:00,3903.0,9.12,9.12,9.09,9.09
2018-11-12 15:53:00,3838.0,9.16,9.16,9.155,9.155
2018-11-12 15:55:00,3127.0,9.16,9.16,9.16,9.16
2018-11-12 15:57:00,2842.0,9.16,9.16,9.16,9.16
2018-11-12 15:58:00,12228.0,9.17,9.17,9.17,9.17
2018-11-12 15:59:00,11372.0,9.16,9.17,9.17,9.16
2018-11-12 16:00:00,15443.0,9.17,9.17,9.165,9.16
2018-11-13 09:32:00,0.0,9.15,9.15,9.15,9.15
2018-11-13 09:33:00,13357.0,9.11,9.28,9.28,9.11
2018-11-13 09:43:00,100.0,9.25,9.25,9.25,9.25
2018-11-13 09:48:00,526.0,9.235,9.235,9.235,9.235
2018-11-13 09:50:00,1000.0,9.17,9.17,9.17,9.17
2018-11-13 09:51:00,220.0,9.15,9.15,9.15,9.15
2018-11-13 09:55:00,100.0,9.175,9.175,9.175,9.175
2018-11-13 10:00:00,100.0,9.19,9.19,9.19,9.19
2018-11-13 10:02:00,100.0,9.175,9.175,9.175,9.175
2018-11-13 10:03:00,3124.0,9.16,9.16,9.16,9.16
2018-11-13 10:07:00,3549.0,9.14,9.14,9.14,9.14
2018-11-13 10:09:00,900.0,9.155,9.155,9.155,9.155
2018-11-13 10:10:00,610.0,9.15,9.15,9.15,9.15
2018-11-13 10:15:00,1991.0,9.19,9.19,9.19,9.19
2018-11-13 10:16:00,1725.0,9.17,9.17,9.17,9.17
2018-11-13 10:17:00,600.0,9.17,9.17,9.17,9.17
2018-11-13 10:22:00,1605.0,9.14,9.14,9.14,9.14
2018-11-13 10:23:00,3586.0,9.13,9.13,9.13,9.13
2018-11-13 10:24:00,101.0,9.13,9.13,9.13,9.13
2018-11-13 10:28:00,3186.0,9.13,9.14,9.1227,9.12
2018-11-13 10:31:00,5625.0,9.15,9.15,9.145,9.13
2018-11-13 10:32:00,7940.0,9.2,9.21,9.16,9.16
2018-11-13 10:33:00,2595.0,9.2,9.21,9.21,9.2
2018-11-13 10:34:00,5006.0,9.22,9.22,9.2,9.2
2018-11-13 10:40:00,1467.0,9.27,9.27,9.27,9.27
2018-11-13 10:41:00,1256.0,9.23,9.23,9.23,9.23
2018-11-13 10:48:00,300.0,9.27,9.27,9.27,9.27
2018-11-13 10:49:00,1100.0,9.26,9.26,9.26,9.26
2018-11-13 10:50:00,0.0,9.26,9.26,9.26,9.26
2018-11-13 10:53:00,748.0,9.3,9.3,9.3,9.3
2018-11-13 10:55:00,100.0,9.3,9.3,9.3,9.3
2018-11-13 10:58:00,5745.0,9.24,9.3,9.3,9.24
2018-11-13 10:59:00,450.0,9.25,9.25,9.25,9.25
2018-11-13 11:03:00,6268.0,9.29,9.3,9.29,9.27
2018-11-13 11:05:00,1311.0,9.31,9.31,9.3,9.3
2018-11-13 11:08:00,967.0,9.29,9.29,9.29,9.29
2018-11-13 11:12:00,450.0,9.32,9.32,9.32,9.32
2018-11-13 11:14:00,438.0,9.28,9.28,9.28,9.28
2018-11-13 11:18:00,688.0,9.28,9.28,9.28,9.28
2018-11-13 11:19:00,200.0,9.28,9.28,9.28,9.28
2018-11-13 11:20:00,635.0,9.31,9.31,9.31,9.31
2018-11-13 11:22:00,200.0,9.31,9.31,9.31,9.31
2018-11-13 11:26:00,100.0,9.305,9.305,9.305,9.305
2018-11-13 11:28:00,2496.0,9.29,9.29,9.29,9.29
2018-11-13 11:35:00,615.0,9.29,9.29,9.29,9.29
2018-11-13 11:37:00,3439.0,9.28,9.28,9.265,9.265
2018-11-13 11:45:00,2912.0,9.22,9.22,9.22,9.22
2018-11-13 11:51:00,1090.0,9.25,9.25,9.25,9.25
2018-11-13 11:54:00,120.0,9.25,9.25,9.25,9.25
2018-11-13 11:56:00,200.0,9.24,9.24,9.24,9.24
2018-11-13 11:57:00,1174.0,9.24,9.24,9.24,9.24
2018-11-13 12:05:00,276.0,9.24,9.24,9.24,9.24
2018-11-13 12:06:00,205.0,9.24,9.24,9.24,9.24
2018-11-13 12:07:00,636.0,9.24,9.24,9.24,9.24
2018-11-13 12:08:00,1001.0,9.2,9.2,9.2,9.2
2018-11-13 12:10:00,200.0,9.2,9.2,9.2,9.2
2018-11-13 12:11:00,101.0,9.2,9.2,9.2,9.2
2018-11-13 12:12:00,400.0,9.2,9.2,9.2,9.2
2018-11-13 12:13:00,200.0,9.2,9.2,9.2,9.2
2018-11-13 12:14:00,1110.0,9.2,9.2,9.2,9.2
2018-11-13 12:15:00,603.0,9.22,9.22,9.22,9.22
2018-11-13 12:17:00,2761.0,9.19,9.21,9.21,9.19
2018-11-13 12:39:00,100.0,9.19,9.19,9.19,9.19
2018-11-13 12:40:00,200.0,9.175,9.175,9.175,9.175
2018-11-13 12:42:00,8264.0,9.17,9.17,9.17,9.17
2018-11-13 12:43:00,9374.0,9.18,9.18,9.17,9.17
2018-11-13 12:53:00,1739.0,9.21,9.21,9.21,9.21
2018-11-13 12:55:00,700.0,9.2,9.2,9.2,9.2
2018-11-13 12:56:00,2226.0,9.2,9.2,9.2,9.2
2018-11-13 12:57:00,688.0,9.2,9.2,9.2,9.2
2018-11-13 12:58:00,400.0,9.2,9.2,9.2,9.2
2018-11-13 12:59:00,400.0,9.2,9.2,9.2,9.2
2018-11-13 13:01:00,1603.0,9.21,9.21,9.21,9.21
2018-11-13 13:03:00,1444.0,9.22,9.22,9.22,9.22
2018-11-13 13:04:00,500.0,9.21,9.21,9.21,9.21
2018-11-13 13:05:00,217.0,9.21,9.21,9.21,9.21
2018-11-13 13:06:00,906.0,9.2,9.2,9.2,9.2
2018-11-13 13:07:00,451.0,9.2,9.2,9.2,9.2
2018-11-13 13:09:00,1576.0,9.2,9.2,9.2,9.2
2018-11-13 13:11:00,1902.0,9.22,9.22,9.2,9.2
2018-11-13 13:13:00,1897.0,9.23,9.23,9.22,9.22
2018-11-13 13:16:00,1250.0,9.22,9.22,9.22,9.22
2018-11-13 13:17:00,1116.0,9.2068,9.2068,9.2068,9.2068
2018-11-13 13:19:00,1084.0,9.2,9.2,9.2,9.2
2018-11-13 13:21:00,2435.0,9.205,9.21,9.21,9.205
2018-11-13 13:23:00,1616.0,9.21,9.21,9.21,9.21
2018-11-13 13:24:00,300.0,9.21,9.21,9.21,9.21
2018-11-13 13:25:00,600.0,9.21,9.21,9.21,9.21
2018-11-13 13:27:00,900.0,9.21,9.21,9.21,9.21
2018-11-13 13:28:00,16826.0,9.21,9.22,9.21,9.2
2018-11-13 13:29:00,2824.0,9.23,9.23,9.23,9.23
2018-11-13 13:30:00,1320.0,9.24,9.24,9.24,9.24
2018-11-13 13:32:00,2020.0,9.24,9.24,9.24,9.24
2018-11-13 13:33:00,800.0,9.23,9.23,9.23,9.23
2018-11-13 13:34:00,4041.0,9.25,9.25,9.235,9.235
2018-11-13 13:36:00,1535.0,9.25,9.25,9.25,9.25
2018-11-13 13:37:00,500.0,9.25,9.25,9.25,9.25
2018-11-13 13:39:00,1428.0,9.23,9.23,9.23,9.23
2018-11-13 13:40:00,407.0,9.23,9.23,9.23,9.23
2018-11-13 13:42:00,628.0,9.24,9.24,9.24,9.24
2018-11-13 13:43:00,300.0,9.22,9.22,9.22,9.22
2018-11-13 13:45:00,666.0,9.2,9.2,9.2,9.2
2018-11-13 13:46:00,1867.0,9.21,9.21,9.21,9.21
2018-11-13 13:48:00,1387.0,9.2,9.2,9.2,9.2
2018-11-13 13:54:00,1930.0,9.2,9.2,9.2,9.2
2018-11-13 13:56:00,500.0,9.19,9.19,9.19,9.19
2018-11-13 13:58:00,1500.0,9.2,9.2,9.2,9.2
2018-11-13 14:00:00,2148.0,9.23,9.23,9.23,9.23
2018-11-13 14:03:00,1505.0,9.2,9.2,9.2,9.2
2018-11-13 14:04:00,1572.0,9.2,9.2,9.2,9.2
2018-11-13 14:05:00,1100.0,9.2,9.2,9.2,9.2
2018-11-13 14:07:00,1540.0,9.19,9.19,9.19,9.19
2018-11-13 14:09:00,1811.0,9.2,9.2,9.2,9.2
2018-11-13 14:10:00,5639.0,9.21,9.21,9.2,9.2
2018-11-13 14:11:00,1363.0,9.2,9.2,9.2,9.2
2018-11-13 14:15:00,1420.0,9.19,9.19,9.185,9.185
2018-11-13 14:18:00,300.0,9.19,9.19,9.19,9.19
2018-11-13 14:19:00,638.0,9.19,9.19,9.19,9.19
2018-11-13 14:22:00,100.0,9.19,9.19,9.19,9.19
2018-11-13 14:23:00,2405.0,9.17,9.19,9.19,9.17
2018-11-13 14:24:00,340.0,9.17,9.17,9.17,9.17
2018-11-13 14:26:00,1262.0,9.19,9.19,9.19,9.19
2018-11-13 14:31:00,670.0,9.19,9.19,9.19,9.19
2018-11-13 14:32:00,2393.0,9.21,9.21,9.19,9.19
2018-11-13 14:36:00,800.0,9.2,9.2,9.2,9.2
2018-11-13 14:37:00,1974.0,9.2,9.21,9.21,9.2
2018-11-13 14:42:00,1297.0,9.17,9.17,9.17,9.17
2018-11-13 14:45:00,1396.0,9.14,9.14,9.14,9.14
2018-11-13 14:48:00,3348.0,9.15,9.15,9.15,9.15
2018-11-13 14:52:00,1240.0,9.17,9.17,9.17,9.17
2018-11-13 14:56:00,200.0,9.18,9.18,9.18,9.18
2018-11-13 14:57:00,3350.0,9.17,9.2,9.2,9.17
2018-11-13 15:00:00,1058.0,9.18,9.18,9.18,9.18
2018-11-13 15:04:00,400.0,9.2,9.2,9.2,9.2
2018-11-13 15:05:00,304.0,9.2,9.2,9.2,9.2
2018-11-13 15:10:00,1920.0,9.15,9.16,9.16,9.15
2018-11-13 15:13:00,825.0,9.17,9.17,9.15,9.15
2018-11-13 15:19:00,600.0,9.15,9.15,9.15,9.15
2018-11-13 15:20:00,4579.0,9.15,9.15,9.15,9.15
2018-11-13 15:22:00,2956.0,9.16,9.16,9.16,9.16
2018-11-13 15:23:00,2205.0,9.16,9.16,9.16,9.16
2018-11-13 15:24:00,300.0,9.15,9.15,9.15,9.15
2018-11-13 15:25:00,800.0,9.15,9.15,9.15,9.15
2018-11-13 15:26:00,900.0,9.15,9.15,9.15,9.15
2018-11-13 15:27:00,2340.0,9.15,9.15,9.15,9.15
2018-11-13 15:28:00,1182.0,9.15,9.15,9.15,9.15
2018-11-13 15:29:00,133.0,9.15,9.15,9.15,9.15
2018-11-13 15:31:00,1416.0,9.15,9.15,9.15,9.15
2018-11-13 15:32:00,700.0,9.15,9.15,9.15,9.15
2018-11-13 15:35:00,105.0,9.15,9.15,9.15,9.15
2018-11-13 15:37:00,1746.0,9.15,9.15,9.15,9.15
2018-11-13 15:38:00,300.0,9.15,9.15,9.15,9.15
2018-11-13 15:40:00,2041.0,9.15,9.15,9.15,9.15
2018-11-13 15:41:00,2126.0,9.16,9.16,9.16,9.16
2018-11-13 15:42:00,1285.0,9.15,9.15,9.15,9.15
2018-11-13 15:45:00,242.0,9.16,9.16,9.16,9.16
2018-11-13 15:46:00,3120.0,9.175,9.175,9.16,9.16
2018-11-13 15:48:00,859.0,9.17,9.17,9.17,9.17
2018-11-13 15:49:00,513.0,9.18,9.18,9.18,9.18
2018-11-13 15:50:00,1114.0,9.175,9.175,9.175,9.175
2018-11-13 15:51:00,4921.0,9.18,9.18,9.17,9.17
2018-11-13 15:52:00,657.0,9.17,9.17,9.17,9.17
2018-11-13 15:53:00,1364.0,9.1725,9.1725,9.1725,9.1725
2018-11-13 15:54:00,6489.0,9.17,9.17,9.17,9.17
2018-11-13 15:55:00,826.0,9.17,9.17,9.17,9.17
2018-11-13 15:56:00,1660.0,9.17,9.17,9.17,9.17
2018-11-13 15:57:00,5973.0,9.16,9.16,9.16,9.16
2018-11-13 15:59:00,8252.0,9.165,9.17,9.17,9.165
2018-11-13 16:00:00,15258.0,9.2,9.2,9.18,9.18
2018-11-14 09:31:00,0.0,9.3,9.3,9.3,9.3
2018-11-14 09:38:00,850.0,9.22,9.22,9.22,9.22
2018-11-14 09:40:00,304.0,9.26,9.26,9.26,9.26
2018-11-14 09:41:00,3290.0,9.3,9.3,9.3,9.3
2018-11-14 09:44:00,1698.0,9.335,9.335,9.335,9.335
2018-11-14 09:46:00,2680.0,9.38,9.38,9.35,9.35
2018-11-14 09:48:00,13163.0,9.3775,9.3775,9.375,9.375
2018-11-14 09:52:00,1611.0,9.325,9.325,9.325,9.325
2018-11-14 09:59:00,300.0,9.31,9.31,9.31,9.31
2018-11-14 10:01:00,2111.0,9.27,9.27,9.27,9.27
2018-11-14 10:04:00,618.0,9.2,9.2,9.2,9.2
2018-11-14 10:05:00,100.0,9.2,9.2,9.2,9.2
2018-11-14 10:06:00,3470.0,9.24,9.24,9.2,9.2
2018-11-14 10:08:00,373.0,9.26,9.26,9.26,9.26
2018-11-14 10:10:00,1487.0,9.24,9.24,9.24,9.24
2018-11-14 10:13:00,889.0,9.22,9.22,9.22,9.22
2018-11-14 10:17:00,548.0,9.2063,9.2063,9.2063,9.2063
2018-11-14 10:19:00,1410.0,9.15,9.15,9.15,9.15
2018-11-14 10:20:00,100.0,9.15,9.15,9.15,9.15
2018-11-14 10:22:00,1211.0,9.16,9.16,9.16,9.16
2018-11-14 10:25:00,110.0,9.16,9.16,9.16,9.16
2018-11-14 10:28:00,2113.0,9.14,9.14,9.14,9.14
2018-11-14 10:29:00,200.0,9.14,9.14,9.14,9.14
2018-11-14 10:31:00,200.0,9.14,9.14,9.14,9.14
2018-11-14 10:33:00,2600.0,9.19,9.19,9.19,9.19
2018-11-14 10:36:00,706.0,9.22,9.22,9.22,9.22
2018-11-14 10:38:00,310.0,9.24,9.24,9.24,9.24
2018-11-14 10:41:00,2015.0,9.26,9.26,9.26,9.26
2018-11-14 10:42:00,170.0,9.25,9.25,9.25,9.25
2018-11-14 10:43:00,400.0,9.25,9.25,9.25,9.25
2018-11-14 10:45:00,2412.0,9.29,9.29,9.29,9.29
2018-11-14 10:46:00,1000.0,9.3,9.3,9.3,9.3
2018-11-14 10:49:00,1403.0,9.3,9.3,9.3,9.3
2018-11-14 10:51:00,300.0,9.29,9.29,9.29,9.29
2018-11-14 10:52:00,1207.0,9.29,9.29,9.29,9.29
2018-11-14 10:54:00,1002.0,9.26,9.26,9.26,9.26
2018-11-14 10:55:00,400.0,9.26,9.26,9.26,9.26
2018-11-14 10:56:00,326.0,9.25,9.25,9.25,9.25
2018-11-14 10:59:00,2903.0,9.27,9.27,9.27,9.27
2018-11-14 11:02:00,6999.0,9.3,9.3,9.3,9.3
2018-11-14 11:04:00,303.0,9.29,9.29,9.29,9.29
2018-11-14 11:06:00,200.0,9.3,9.3,9.3,9.3
2018-11-14 11:07:00,1308.0,9.3,9.3,9.3,9.3
2018-11-14 11:09:00,200.0,9.295,9.295,9.295,9.295
2018-11-14 11:12:00,3064.0,9.31,9.31,9.31,9.31
2018-11-14 11:15:00,2526.0,9.26,9.26,9.26,9.26
2018-11-14 11:17:00,2321.0,9.21,9.21,9.21,9.21
