date,5. volume,4. close,2. high,1. open,3. low
2018-11-12 12:15:00,10078.0,208.57,208.92,208.92,208.57
2018-11-12 12:16:00,17172.0,208.39,208.52,208.52,208.25
2018-11-12 12:17:00,31017.0,208.22,208.47,208.47,208.07
2018-11-12 12:18:00,14224.0,208.1,208.2,208.15,208.1
2018-11-12 12:19:00,35414.0,207.98,208.1424,208.14,207.85
2018-11-12 12:20:00,21915.0,208.08,208.335,208.01,208.01
2018-11-12 12:21:00,33171.0,207.59,208.135,208.135,207.59
2018-11-12 12:22:00,33961.0,207.99,207.99,207.62,207.62
2018-11-12 12:23:00,31483.0,207.98,208.02,208.015,207.81
2018-11-12 12:24:00,17183.0,208.06,208.08,208.045,207.959
2018-11-12 12:25:00,17659.0,208.47,208.47,208.16,208.16
2018-11-12 12:26:00,6432.0,208.3542,208.42,208.42,208.285
2018-11-12 12:27:00,10398.0,208.36,208.365,208.226,208.226
2018-11-12 12:28:00,16337.0,208.17,208.41,208.29,208.17
2018-11-12 12:29:00,3618.0,208.19,208.19,208.12,208.12
2018-11-12 12:30:00,19900.0,208.33,208.33,208.17,208.06
2018-11-12 12:31:00,14727.0,208.24,208.365,208.335,208.15
2018-11-12 12:32:00,5966.0,208.42,208.465,208.345,208.345
2018-11-12 12:33:00,18938.0,208.64,208.665,208.5499,208.54
2018-11-12 12:34:00,21645.0,208.665,208.77,208.67,208.615
2018-11-12 12:35:00,10711.0,208.74,208.74,208.71,208.645
2018-11-12 12:36:00,12692.0,208.72,208.86,208.85,208.72
2018-11-12 12:37:00,12127.0,208.89,208.89,208.7,208.7
2018-11-12 12:38:00,29573.0,209.09,209.219,209.0,209.0
2018-11-12 12:39:00,17816.0,208.63,209.16,209.16,208.63
2018-11-12 12:40:00,28794.0,208.18,208.51,208.51,208.15
2018-11-12 12:41:00,23505.0,208.11,208.12,208.1,208.03
2018-11-12 12:42:00,34658.0,208.18,208.19,208.11,208.09
2018-11-12 12:43:00,30649.0,208.2,208.395,208.21,208.19
2018-11-12 12:44:00,69290.0,208.15,208.16,208.16,207.96
2018-11-12 12:45:00,17177.0,208.09,208.19,208.15,208.02
2018-11-12 12:46:00,13455.0,208.14,208.18,208.03,208.03
2018-11-12 12:47:00,54875.0,207.66,208.01,208.01,207.5
2018-11-12 12:48:00,73380.0,207.5206,207.811,207.76,207.32
2018-11-12 12:49:00,31296.0,207.6405,207.65,207.56,207.51
2018-11-12 12:50:00,31219.0,207.92,207.92,207.79,207.62
2018-11-12 12:51:00,20749.0,208.12,208.1799,208.0,208.0
2018-11-12 12:52:00,14233.0,207.9,208.22,208.18,207.9
2018-11-12 12:53:00,19684.0,207.64,207.8475,207.8475,207.58
2018-11-12 12:54:00,20692.0,207.67,207.72,207.655,207.655
2018-11-12 12:55:00,19294.0,207.4,207.71,207.71,207.4
2018-11-12 12:56:00,28873.0,207.43,207.4872,207.39,207.36
2018-11-12 12:57:00,18049.0,207.56,207.62,207.455,207.45
2018-11-12 12:58:00,23647.0,207.34,207.54,207.52,207.32
2018-11-12 12:59:00,37099.0,207.36,207.36,207.3,207.2
2018-11-12 13:00:00,24466.0,207.24,207.37,207.34,207.23
2018-11-12 13:01:00,35582.0,207.38,207.45,207.26,207.24
2018-11-12 13:02:00,24535.0,207.5062,207.537,207.4,207.365
2018-11-12 13:03:00,14174.0,207.49,207.58,207.515,207.47
2018-11-12 13:04:00,11712.0,207.5,207.53,207.53,207.46
2018-11-12 13:05:00,16076.0,207.17,207.5402,207.5402,207.17
2018-11-12 13:06:00,32648.0,207.14,207.19,207.14,207.06
2018-11-12 13:07:00,46287.0,206.99,207.16,207.15,206.89
2018-11-12 13:08:00,21637.0,206.81,207.02,207.02,206.81
2018-11-12 13:09:00,22772.0,206.845,206.845,206.7,206.62
2018-11-12 13:10:00,29954.0,206.86,207.005,206.95,206.81
2018-11-12 13:11:00,22968.0,207.02,207.07,206.84,206.84
2018-11-12 13:12:00,23455.0,206.95,207.035,206.92,206.92
2018-11-12 13:13:00,15969.0,207.1899,207.24,207.0,207.0
2018-11-12 13:14:00,18601.0,207.065,207.26,207.25,207.065
2018-11-12 13:15:00,43161.0,206.24,207.12,207.12,206.22
2018-11-12 13:16:00,29074.0,206.73,206.73,206.25,206.25
2018-11-12 13:17:00,11932.0,206.67,206.77,206.695,206.67
2018-11-12 13:18:00,16638.0,206.68,206.75,206.6,206.53
2018-11-12 13:19:00,22500.0,206.95,206.95,206.7,206.6497
2018-11-12 13:20:00,36708.0,206.795,206.98,206.98,206.7271
2018-11-12 13:21:00,14920.0,206.65,206.91,206.83,206.65
2018-11-12 13:22:00,19556.0,206.81,206.81,206.719,206.719
2018-11-12 13:23:00,13575.0,206.686,206.79,206.79,206.686
2018-11-12 13:24:00,15323.0,206.73,206.78,206.7,206.6892
2018-11-12 13:25:00,11402.0,206.795,206.8,206.8,206.77
2018-11-12 13:26:00,20611.0,207.0562,207.15,206.81,206.81
2018-11-12 13:27:00,18429.0,206.9,207.115,207.115,206.9
2018-11-12 13:28:00,11416.0,206.65,206.86,206.85,206.65
2018-11-12 13:29:00,23851.0,206.68,206.82,206.61,206.59
2018-11-12 13:30:00,28534.0,206.9013,206.93,206.66,206.66
2018-11-12 13:31:00,25953.0,207.05,207.11,206.84,206.84
2018-11-12 13:32:00,15257.0,206.88,207.01,207.01,206.88
2018-11-12 13:33:00,8506.0,206.74,206.84,206.84,206.74
2018-11-12 13:34:00,17541.0,206.8409,206.89,206.64,206.64
2018-11-12 13:35:00,16692.0,206.85,207.08,206.9,206.85
2018-11-12 13:36:00,9070.0,206.86,206.86,206.8313,206.8234
2018-11-12 13:37:00,25030.0,206.6,206.87,206.87,206.6
2018-11-12 13:38:00,41788.0,206.32,206.5831,206.5831,206.32
2018-11-12 13:39:00,9917.0,206.4,206.46,206.37,206.37
2018-11-12 13:40:00,11020.0,206.57,206.6,206.41,206.41
2018-11-12 13:41:00,26346.0,206.96,207.03,206.6,206.6
2018-11-12 13:42:00,18887.0,206.7,206.95,206.95,206.7
2018-11-12 13:43:00,26027.0,206.64,206.71,206.71,206.6053
2018-11-12 13:44:00,12919.0,206.7871,206.7871,206.67,206.67
2018-11-12 13:45:00,19987.0,206.46,206.745,206.74,206.46
2018-11-12 13:46:00,24562.0,206.32,206.4337,206.41,206.2613
2018-11-12 13:47:00,15354.0,206.2975,206.47,206.33,206.2975
2018-11-12 13:48:00,46853.0,206.02,206.31,206.31,205.9
2018-11-12 13:49:00,18316.0,206.28,206.28,206.11,206.11
2018-11-12 13:50:00,30799.0,206.6,206.65,206.28,206.28
2018-11-12 13:51:00,20726.0,207.04,207.05,206.63,206.63
2018-11-12 13:52:00,33154.0,206.98,207.1201,207.0288,206.96
2018-11-12 13:53:00,29744.0,206.86,207.1208,206.98,206.85
2018-11-12 13:54:00,48244.0,207.46,207.46,206.83,206.83
2018-11-12 13:55:00,62160.0,207.73,207.73,207.43,207.36
2018-11-12 13:56:00,44883.0,207.5799,207.73,207.66,207.46
2018-11-12 13:57:00,36342.0,207.11,207.39,207.39,206.97
2018-11-12 13:58:00,23010.0,207.1808,207.32,207.25,207.1808
2018-11-12 13:59:00,23407.0,207.43,207.508,207.21,207.21
2018-11-12 14:00:00,20157.0,207.48,207.63,207.52,207.43
2018-11-12 14:01:00,35612.0,207.58,207.6,207.47,207.47
2018-11-12 14:02:00,27618.0,207.7,207.9,207.7,207.64
2018-11-12 14:03:00,24868.0,207.23,207.6036,207.56,207.22
2018-11-12 14:04:00,23667.0,207.12,207.12,207.11,206.95
2018-11-12 14:05:00,33609.0,207.43,207.43,207.1047,207.09
2018-11-12 14:06:00,44080.0,207.545,207.595,207.32,207.32
2018-11-12 14:07:00,23347.0,207.7615,207.7887,207.55,207.55
2018-11-12 14:08:00,20641.0,207.935,207.935,207.705,207.705
2018-11-12 14:09:00,19318.0,207.79,208.0,207.9516,207.6994
2018-11-12 14:10:00,25131.0,207.85,207.975,207.805,207.805
2018-11-12 14:11:00,15298.0,207.455,207.82,207.82,207.42
2018-11-12 14:12:00,24307.0,207.82,207.82,207.4872,207.32
2018-11-12 14:13:00,13262.0,207.87,207.9124,207.9124,207.78
2018-11-12 14:14:00,18829.0,208.0883,208.12,208.0,208.0
2018-11-12 14:15:00,34449.0,207.62,208.0828,208.065,207.45
2018-11-12 14:16:00,11098.0,207.875,207.925,207.78,207.78
2018-11-12 14:17:00,28335.0,208.22,208.2925,207.98,207.98
2018-11-12 14:18:00,15076.0,207.79,208.11,208.06,207.79
2018-11-12 14:19:00,18303.0,208.04,208.07,207.88,207.88
2018-11-12 14:20:00,19422.0,208.22,208.22,208.06,207.96
2018-11-12 14:21:00,8443.0,208.05,208.19,208.19,208.05
2018-11-12 14:22:00,26035.0,208.32,208.32,208.04,207.94
2018-11-12 14:23:00,15010.0,207.955,208.3224,208.3224,207.955
2018-11-12 14:24:00,13538.0,207.85,208.005,208.005,207.76
2018-11-12 14:25:00,7566.0,208.1,208.1,207.96,207.96
2018-11-12 14:26:00,14699.0,207.62,208.06,208.06,207.62
2018-11-12 14:27:00,9518.0,207.65,207.74,207.55,207.55
2018-11-12 14:28:00,18581.0,207.53,207.61,207.61,207.5
2018-11-12 14:29:00,14665.0,207.472,207.51,207.5075,207.4
2018-11-12 14:30:00,8332.0,207.35,207.5,207.5,207.27
2018-11-12 14:31:00,11488.0,207.33,207.39,207.295,207.295
2018-11-12 14:32:00,12628.0,207.355,207.425,207.33,207.29
2018-11-12 14:33:00,7821.0,207.34,207.3869,207.375,207.3
2018-11-12 14:34:00,20481.0,207.24,207.31,207.31,207.07
2018-11-12 14:35:00,16002.0,207.191,207.38,207.265,207.191
2018-11-12 14:36:00,33474.0,206.95,207.31,207.23,206.95
2018-11-12 14:37:00,16399.0,206.66,206.87,206.87,206.66
2018-11-12 14:38:00,13822.0,206.49,206.69,206.64,206.49
2018-11-12 14:39:00,14036.0,206.6991,206.6991,206.55,206.47
2018-11-12 14:40:00,13901.0,206.95,206.95,206.75,206.699
2018-11-12 14:41:00,9089.0,206.8,206.87,206.87,206.8
2018-11-12 14:42:00,12335.0,206.79,206.84,206.8,206.75
2018-11-12 14:43:00,16540.0,207.13,207.13,206.8,206.8
2018-11-12 14:44:00,12132.0,207.1304,207.19,207.18,207.1304
2018-11-12 14:45:00,15488.0,207.04,207.16,207.16,206.98
2018-11-12 14:46:00,15917.0,207.1684,207.1684,207.03,207.01
2018-11-12 14:47:00,19732.0,207.45,207.45,207.29,207.27
2018-11-12 14:48:00,24465.0,207.72,207.72,207.43,207.43
2018-11-12 14:49:00,18393.0,207.64,207.77,207.77,207.58
2018-11-12 14:50:00,24093.0,207.59,207.64,207.525,207.525
2018-11-12 14:51:00,18276.0,207.43,207.56,207.531,207.43
2018-11-12 14:52:00,19918.0,207.42,207.51,207.4246,207.42
2018-11-12 14:53:00,14773.0,207.29,207.38,207.38,207.2075
2018-11-12 14:54:00,10113.0,207.0475,207.3775,207.3775,207.0475
2018-11-12 14:55:00,17107.0,206.97,207.02,207.02,206.97
2018-11-12 14:56:00,8132.0,207.01,207.01,206.91,206.91
2018-11-12 14:57:00,9510.0,206.91,206.98,206.98,206.86
2018-11-12 14:58:00,15793.0,206.81,206.9,206.9,206.81
2018-11-12 14:59:00,16678.0,206.9,206.95,206.76,206.76
2018-11-12 15:00:00,17767.0,206.95,206.95,206.8,206.8
2018-11-12 15:01:00,13067.0,207.05,207.05,206.86,206.86
2018-11-12 15:02:00,11886.0,207.055,207.24,207.16,207.055
2018-11-12 15:03:00,26042.0,206.96,207.23,207.055,206.96
2018-11-12 15:04:00,14634.0,207.21,207.21,206.9,206.9
2018-11-12 15:05:00,13667.0,207.085,207.195,207.195,207.0
2018-11-12 15:06:00,15190.0,206.98,207.08,207.08,206.95
2018-11-12 15:07:00,9843.0,206.875,207.0,206.92,206.875
2018-11-12 15:08:00,18869.0,206.69,206.91,206.85,206.69
2018-11-12 15:09:00,9605.0,206.8732,206.88,206.74,206.74
2018-11-12 15:10:00,18750.0,206.975,207.0,206.89,206.89
2018-11-12 15:11:00,11692.0,206.89,206.96,206.91,206.855
2018-11-12 15:12:00,25339.0,207.06,207.15,206.94,206.94
2018-11-12 15:13:00,28445.0,206.58,207.06,207.06,206.5775
2018-11-12 15:14:00,29365.0,206.91,206.91,206.66,206.63
2018-11-12 15:15:00,24088.0,207.31,207.37,206.96,206.96
2018-11-12 15:16:00,21288.0,207.3,207.32,207.32,207.09
2018-11-12 15:17:00,13850.0,207.07,207.23,207.2,207.06
2018-11-12 15:18:00,11090.0,207.2849,207.29,207.145,207.145
2018-11-12 15:19:00,17678.0,206.99,207.2299,207.21,206.99
2018-11-12 15:20:00,18105.0,207.27,207.27,207.02,206.97
2018-11-12 15:21:00,34045.0,207.55,207.635,207.28,207.28
2018-11-12 15:22:00,19215.0,207.7,207.79,207.58,207.58
2018-11-12 15:23:00,21483.0,207.97,207.97,207.72,207.72
2018-11-12 15:24:00,22402.0,207.89,208.05,208.0,207.89
2018-11-12 15:25:00,18097.0,207.65,207.86,207.8427,207.65
2018-11-12 15:26:00,25901.0,207.4,207.69,207.68,207.35
2018-11-12 15:27:00,27440.0,207.595,207.595,207.42,207.42
2018-11-12 15:28:00,19361.0,207.54,207.74,207.65,207.5
2018-11-12 15:29:00,13777.0,207.53,207.67,207.59,207.53
2018-11-12 15:30:00,23183.0,207.565,207.58,207.46,207.43
2018-11-12 15:31:00,24649.0,207.03,207.4,207.4,207.03
2018-11-12 15:32:00,31653.0,206.96,207.0,207.0,206.88
2018-11-12 15:33:00,27514.0,206.86,206.95,206.94,206.85
2018-11-12 15:34:00,44574.0,206.66,206.95,206.88,206.66
2018-11-12 15:35:00,22762.0,206.72,206.76,206.72,206.6386
2018-11-12 15:36:00,35043.0,206.56,206.8,206.71,206.56
2018-11-12 15:37:00,43541.0,206.5575,206.67,206.58,206.52
2018-11-12 15:38:00,40934.0,206.5,206.61,206.6,206.5
2018-11-12 15:39:00,21484.0,206.44,206.53,206.49,206.44
2018-11-12 15:40:00,38844.0,206.44,206.46,206.44,206.34
2018-11-12 15:41:00,45961.0,206.365,206.45,206.45,206.305
2018-11-12 15:42:00,28614.0,206.36,206.54,206.355,206.355
2018-11-12 15:43:00,49206.0,206.21,206.37,206.35,206.21
2018-11-12 15:44:00,139141.0,205.99,206.25,206.17,205.99
2018-11-12 15:45:00,69498.0,205.77,206.0097,206.0097,205.68
2018-11-12 15:46:00,71655.0,205.67,205.86,205.74,205.64
2018-11-12 15:47:00,103252.0,205.6,205.66,205.66,205.51
2018-11-12 15:48:00,87776.0,205.8,205.86,205.62,205.465
2018-11-12 15:49:00,60409.0,205.73,205.84,205.78,205.685
2018-11-12 15:50:00,61513.0,205.64,205.75,205.71,205.5
2018-11-12 15:51:00,58111.0,205.312,205.63,205.63,205.3
2018-11-12 15:52:00,64817.0,205.64,205.72,205.31,205.26
2018-11-12 15:53:00,48554.0,205.48,205.84,205.6,205.48
2018-11-12 15:54:00,54275.0,205.51,205.6,205.49,205.46
2018-11-12 15:55:00,68313.0,205.265,205.68,205.61,205.2
2018-11-12 15:56:00,97069.0,205.19,205.33,205.3,205.185
2018-11-12 15:57:00,69721.0,205.3,205.335,205.2,205.13
2018-11-12 15:58:00,57379.0,205.25,205.34,205.32,205.21
2018-11-12 15:59:00,83586.0,205.27,205.33,205.26,205.25
2018-11-12 16:00:00,173521.0,205.96,205.96,205.29,205.26
2018-11-13 09:31:00,269687.0,205.69,205.69,204.65,204.21
2018-11-13 09:32:00,55975.0,205.49,206.34,205.9,205.49
2018-11-13 09:33:00,43343.0,205.425,205.58,205.435,205.17
2018-11-13 09:34:00,71225.0,206.68,206.68,205.62,205.62
2018-11-13 09:35:00,106654.0,207.07,207.45,206.93,206.68
2018-11-13 09:36:00,67306.0,207.35,207.5,207.385,207.18
2018-11-13 09:37:00,104334.0,208.61,208.61,207.29,207.29
2018-11-13 09:38:00,118160.0,209.1,209.165,208.6,207.92
2018-11-13 09:39:00,63489.0,208.56,208.99,208.99,208.035
2018-11-13 09:40:00,38789.0,209.36,209.5,208.33,208.33
2018-11-13 09:41:00,45007.0,208.835,209.4055,209.4055,208.7
2018-11-13 09:42:00,70452.0,208.7967,208.86,208.86,208.3038
2018-11-13 09:43:00,37593.0,208.7,209.1,208.92,208.41
2018-11-13 09:44:00,28607.0,208.26,208.98,208.85,208.25
2018-11-13 09:45:00,66530.0,208.29,208.29,208.13,208.1
2018-11-13 09:46:00,33568.0,208.4,208.4,208.12,208.11
2018-11-13 09:47:00,20635.0,208.28,208.28,208.26,208.1
