date,5. volume,4. close,2. high,1. open,3. low
2018-11-12 10:08:00,2418.0,3.5048,3.5048,3.5048,3.5048
2018-11-12 10:09:00,5441.0,3.5003,3.5003,3.5003,3.5003
2018-11-12 10:10:00,5827.0,3.5001,3.5001,3.5001,3.5001
2018-11-12 10:11:00,5600.0,3.5099,3.5099,3.5099,3.5099
2018-11-12 10:12:00,74916.0,3.495,3.5,3.4925,3.49
2018-11-12 10:13:00,5300.0,3.4901,3.4901,3.4901,3.4901
2018-11-12 10:14:00,30281.0,3.475,3.475,3.455,3.455
2018-11-12 10:16:00,3010.0,3.47,3.47,3.47,3.47
2018-11-12 10:17:00,12871.0,3.465,3.4701,3.4701,3.465
2018-11-12 10:18:00,13718.0,3.465,3.465,3.465,3.465
2018-11-12 10:20:00,5522.0,3.465,3.465,3.465,3.465
2018-11-12 10:21:00,24007.0,3.4995,3.4995,3.47,3.47
2018-11-12 10:22:00,10788.0,3.5074,3.5074,3.5074,3.5074
2018-11-12 10:23:00,9655.0,3.51,3.51,3.51,3.51
2018-11-12 10:25:00,8483.0,3.5001,3.5001,3.5001,3.5001
2018-11-12 10:26:00,3102.0,3.51,3.51,3.51,3.51
2018-11-12 10:28:00,208.0,3.51,3.51,3.51,3.51
2018-11-12 10:30:00,1362.0,3.51,3.51,3.51,3.51
2018-11-12 10:31:00,12994.0,3.48,3.48,3.48,3.48
2018-11-12 10:32:00,23457.0,3.425,3.445,3.445,3.425
2018-11-12 10:33:00,22703.0,3.461,3.461,3.43,3.43
2018-11-12 10:34:00,2047.0,3.4401,3.4401,3.4401,3.4401
2018-11-12 10:35:00,7193.0,3.43,3.45,3.45,3.43
2018-11-12 10:37:00,12994.0,3.415,3.43,3.43,3.41
2018-11-12 10:38:00,21803.0,3.4,3.41,3.41,3.4
2018-11-12 10:39:00,20787.0,3.405,3.405,3.405,3.405
2018-11-12 10:40:00,4368.0,3.405,3.405,3.405,3.405
2018-11-12 10:41:00,20580.0,3.41,3.41,3.391,3.391
2018-11-12 10:42:00,2488.0,3.4,3.4,3.4,3.4
2018-11-12 10:43:00,1679.0,3.3949,3.3949,3.3949,3.3949
2018-11-12 10:45:00,12998.0,3.42,3.42,3.4,3.4
2018-11-12 10:46:00,11037.0,3.44,3.44,3.42,3.42
2018-11-12 10:47:00,17400.0,3.445,3.45,3.45,3.445
2018-11-12 10:49:00,10156.0,3.45,3.45,3.44,3.44
2018-11-12 10:50:00,1952.0,3.455,3.455,3.455,3.455
2018-11-12 10:51:00,7000.0,3.455,3.455,3.455,3.455
2018-11-12 10:52:00,4113.0,3.455,3.455,3.455,3.455
2018-11-12 10:53:00,17100.0,3.435,3.455,3.455,3.435
2018-11-12 10:55:00,12587.0,3.435,3.44,3.44,3.435
2018-11-12 10:56:00,3251.0,3.44,3.44,3.44,3.44
2018-11-12 10:58:00,10114.0,3.425,3.435,3.435,3.425
2018-11-12 10:59:00,2160.0,3.4201,3.4201,3.4201,3.4201
2018-11-12 11:00:00,25426.0,3.43,3.43,3.425,3.425
2018-11-12 11:01:00,1613.0,3.421,3.421,3.421,3.421
2018-11-12 11:02:00,14304.0,3.415,3.4155,3.4155,3.415
2018-11-12 11:03:00,3700.0,3.41,3.41,3.41,3.41
2018-11-12 11:05:00,2285.0,3.4001,3.4001,3.4001,3.4001
2018-11-12 11:06:00,2221.0,3.404,3.404,3.404,3.404
2018-11-12 11:08:00,22645.0,3.35,3.395,3.395,3.35
2018-11-12 11:09:00,20383.0,3.355,3.355,3.355,3.355
2018-11-12 11:10:00,8644.0,3.35,3.35,3.35,3.35
2018-11-12 11:11:00,27542.0,3.355,3.36,3.355,3.355
2018-11-12 11:12:00,6401.0,3.36,3.36,3.36,3.36
2018-11-12 11:14:00,10916.0,3.355,3.355,3.35,3.35
2018-11-12 11:15:00,15571.0,3.35,3.3501,3.3501,3.35
2018-11-12 11:16:00,8922.0,3.3502,3.355,3.355,3.3502
2018-11-12 11:17:00,6210.0,3.35,3.3501,3.3501,3.35
2018-11-12 11:18:00,19017.0,3.3501,3.355,3.355,3.3501
2018-11-12 11:19:00,24665.0,3.32,3.32,3.31,3.31
2018-11-12 11:20:00,41390.0,3.35,3.35,3.32,3.3197
2018-11-12 11:21:00,7558.0,3.35,3.35,3.35,3.35
2018-11-12 11:22:00,28810.0,3.36,3.36,3.35,3.35
2018-11-12 11:23:00,9600.0,3.36,3.36,3.355,3.355
2018-11-12 11:24:00,5201.0,3.37,3.37,3.37,3.37
2018-11-12 11:25:00,5132.0,3.37,3.37,3.37,3.37
2018-11-12 11:26:00,1429.0,3.37,3.37,3.37,3.37
2018-11-12 11:27:00,3457.0,3.38,3.38,3.38,3.38
2018-11-12 11:28:00,21138.0,3.39,3.39,3.38,3.38
2018-11-12 11:30:00,6480.0,3.36,3.36,3.36,3.36
2018-11-12 11:31:00,2450.0,3.36,3.36,3.36,3.36
2018-11-12 11:33:00,9878.0,3.355,3.36,3.36,3.355
2018-11-12 11:35:00,12838.0,3.3401,3.35,3.35,3.3401
2018-11-12 11:37:00,11574.0,3.35,3.35,3.35,3.345
2018-11-12 11:38:00,3024.0,3.34,3.34,3.34,3.34
2018-11-12 11:39:00,11400.0,3.35,3.35,3.345,3.345
2018-11-12 11:40:00,37417.0,3.38,3.38,3.345,3.345
2018-11-12 11:41:00,2207.0,3.375,3.375,3.375,3.375
2018-11-12 11:42:00,6511.0,3.3897,3.3897,3.3897,3.3897
2018-11-12 11:43:00,1840.0,3.385,3.385,3.385,3.385
2018-11-12 11:44:00,5304.0,3.385,3.385,3.385,3.385
2018-11-12 11:45:00,4939.0,3.385,3.385,3.385,3.385
2018-11-12 11:46:00,2532.0,3.3899,3.3899,3.3899,3.3899
2018-11-12 11:47:00,7077.0,3.3701,3.385,3.385,3.3701
2018-11-12 11:48:00,2905.0,3.37,3.37,3.37,3.37
2018-11-12 11:49:00,2900.0,3.375,3.375,3.375,3.375
2018-11-12 11:50:00,1200.0,3.375,3.375,3.375,3.375
2018-11-12 11:51:00,1775.0,3.365,3.365,3.365,3.365
2018-11-12 11:52:00,1000.0,3.36,3.36,3.36,3.36
2018-11-12 11:53:00,509.0,3.36,3.36,3.36,3.36
2018-11-12 11:54:00,2215.0,3.35,3.35,3.35,3.35
2018-11-12 11:55:00,7709.0,3.36,3.36,3.36,3.355
2018-11-12 11:57:00,705.0,3.35,3.35,3.35,3.35
2018-11-12 11:58:00,3952.0,3.355,3.355,3.35,3.35
2018-11-12 12:00:00,3735.0,3.355,3.355,3.35,3.35
2018-11-12 12:01:00,8074.0,3.3569,3.36,3.36,3.3569
2018-11-12 12:02:00,23367.0,3.38,3.38,3.36,3.36
2018-11-12 12:03:00,34959.0,3.42,3.44,3.375,3.375
2018-11-12 12:04:00,8250.0,3.43,3.43,3.43,3.43
2018-11-12 12:05:00,18359.0,3.42,3.4275,3.4275,3.41
2018-11-12 12:06:00,5124.0,3.44,3.44,3.42,3.42
2018-11-12 12:07:00,4906.0,3.4499,3.4499,3.435,3.435
2018-11-12 12:08:00,1025.0,3.45,3.45,3.45,3.45
2018-11-12 12:09:00,5559.0,3.4475,3.4475,3.4475,3.4475
2018-11-12 12:10:00,15738.0,3.465,3.47,3.45,3.4465
2018-11-12 12:11:00,10525.0,3.465,3.465,3.4644,3.4644
2018-11-12 12:12:00,3800.0,3.46,3.46,3.46,3.46
2018-11-12 12:13:00,1365.0,3.45,3.45,3.45,3.45
2018-11-12 12:15:00,2200.0,3.45,3.45,3.45,3.45
2018-11-12 12:17:00,2859.0,3.45,3.45,3.45,3.45
2018-11-12 12:19:00,636.0,3.44,3.44,3.44,3.44
2018-11-12 12:20:00,8200.0,3.45,3.45,3.445,3.445
2018-11-12 12:21:00,2820.0,3.445,3.445,3.445,3.445
2018-11-12 12:22:00,610.0,3.445,3.445,3.445,3.445
2018-11-12 12:23:00,12126.0,3.45,3.45,3.45,3.45
2018-11-12 12:25:00,10321.0,3.44,3.44,3.43,3.43
2018-11-12 12:26:00,6330.0,3.445,3.445,3.445,3.445
2018-11-12 12:28:00,1012.0,3.445,3.445,3.445,3.445
2018-11-12 12:29:00,3650.0,3.45,3.45,3.45,3.45
2018-11-12 12:30:00,654.0,3.445,3.445,3.445,3.445
2018-11-12 12:31:00,13341.0,3.45,3.45,3.45,3.45
2018-11-12 12:32:00,1812.0,3.445,3.445,3.445,3.445
2018-11-12 12:33:00,600.0,3.445,3.445,3.445,3.445
2018-11-12 12:35:00,4194.0,3.4413,3.4413,3.4413,3.4413
2018-11-12 12:36:00,304.0,3.445,3.445,3.445,3.445
2018-11-12 12:37:00,4321.0,3.425,3.44,3.44,3.425
2018-11-12 12:38:00,14214.0,3.435,3.435,3.4203,3.4203
2018-11-12 12:39:00,29480.0,3.405,3.42,3.41,3.4
2018-11-12 12:40:00,11588.0,3.41,3.41,3.4,3.4
2018-11-12 12:42:00,3045.0,3.4,3.41,3.41,3.4
2018-11-12 12:44:00,710.0,3.395,3.395,3.395,3.395
2018-11-12 12:45:00,900.0,3.395,3.395,3.395,3.395
2018-11-12 12:46:00,220.0,3.39,3.39,3.39,3.39
2018-11-12 12:49:00,3130.0,3.3803,3.39,3.39,3.3803
2018-11-12 12:50:00,1300.0,3.38,3.38,3.38,3.38
2018-11-12 12:51:00,1030.0,3.385,3.385,3.385,3.385
2018-11-12 12:52:00,1990.0,3.3601,3.3601,3.3601,3.3601
2018-11-12 12:53:00,1620.0,3.36,3.36,3.36,3.36
2018-11-12 12:54:00,1220.0,3.365,3.365,3.365,3.365
2018-11-12 12:55:00,901.0,3.36,3.36,3.36,3.36
2018-11-12 12:56:00,4557.0,3.365,3.365,3.365,3.365
2018-11-12 12:57:00,2270.0,3.36,3.36,3.36,3.36
2018-11-12 12:58:00,1010.0,3.36,3.36,3.36,3.36
2018-11-12 12:59:00,5900.0,3.36,3.36,3.3596,3.3596
2018-11-12 13:00:00,988.0,3.35,3.35,3.35,3.35
2018-11-12 13:01:00,39625.0,3.375,3.38,3.355,3.355
2018-11-12 13:02:00,15691.0,3.373,3.38,3.38,3.37
2018-11-12 13:03:00,9144.0,3.38,3.38,3.38,3.3791
2018-11-12 13:05:00,2048.0,3.375,3.375,3.375,3.375
2018-11-12 13:06:00,401.0,3.375,3.375,3.375,3.375
2018-11-12 13:09:00,7319.0,3.3761,3.3761,3.3761,3.3761
2018-11-12 13:11:00,7320.0,3.37,3.375,3.375,3.37
2018-11-12 13:13:00,757.0,3.37,3.37,3.37,3.37
2018-11-12 13:14:00,3701.0,3.38,3.38,3.37,3.37
2018-11-12 13:15:00,1131.0,3.37,3.37,3.37,3.37
2018-11-12 13:16:00,700.0,3.375,3.375,3.375,3.375
2018-11-12 13:17:00,1334.0,3.375,3.375,3.375,3.375
2018-11-12 13:18:00,1300.0,3.37,3.37,3.37,3.37
2018-11-12 13:19:00,1700.0,3.375,3.375,3.37,3.37
2018-11-12 13:20:00,1901.0,3.38,3.38,3.38,3.38
2018-11-12 13:21:00,1300.0,3.3728,3.3728,3.3728,3.3728
2018-11-12 13:23:00,2983.0,3.37,3.37,3.37,3.37
2018-11-12 13:24:00,5300.0,3.375,3.375,3.375,3.375
2018-11-12 13:25:00,3603.0,3.37,3.375,3.375,3.37
2018-11-12 13:26:00,2500.0,3.37,3.37,3.37,3.37
2018-11-12 13:27:00,2001.0,3.37,3.37,3.37,3.37
2018-11-12 13:28:00,2706.0,3.36,3.37,3.37,3.36
2018-11-12 13:29:00,25973.0,3.3699,3.37,3.37,3.3699
2018-11-12 13:30:00,3062.0,3.369,3.369,3.369,3.369
2018-11-12 13:31:00,5621.0,3.365,3.365,3.365,3.365
2018-11-12 13:33:00,821.0,3.365,3.365,3.365,3.365
2018-11-12 13:34:00,14836.0,3.38,3.38,3.365,3.365
2018-11-12 13:35:00,6801.0,3.38,3.38,3.375,3.375
2018-11-12 13:37:00,4197.0,3.38,3.38,3.38,3.38
2018-11-12 13:41:00,1956.0,3.3798,3.3798,3.3798,3.3798
2018-11-12 13:42:00,501.0,3.37,3.37,3.37,3.37
2018-11-12 13:43:00,3290.0,3.37,3.37,3.37,3.37
2018-11-12 13:44:00,1226.0,3.375,3.375,3.375,3.375
2018-11-12 13:45:00,3100.0,3.375,3.375,3.375,3.375
2018-11-12 13:46:00,19159.0,3.38,3.38,3.375,3.375
2018-11-12 13:47:00,24405.0,3.4,3.4,3.38,3.38
2018-11-12 13:48:00,20400.0,3.41,3.41,3.4,3.4
2018-11-12 13:49:00,1451.0,3.405,3.405,3.405,3.405
2018-11-12 13:51:00,1700.0,3.405,3.405,3.405,3.405
2018-11-12 13:52:00,200.0,3.41,3.41,3.41,3.41
2018-11-12 13:53:00,612.0,3.405,3.405,3.405,3.405
2018-11-12 13:55:00,10253.0,3.41,3.42,3.41,3.41
2018-11-12 13:57:00,11664.0,3.41,3.42,3.41,3.41
2018-11-12 13:59:00,650.0,3.4148,3.4148,3.4148,3.4148
2018-11-12 14:00:00,2800.0,3.42,3.42,3.42,3.42
2018-11-12 14:01:00,6180.0,3.415,3.415,3.415,3.415
2018-11-12 14:03:00,7196.0,3.43,3.43,3.42,3.42
2018-11-12 14:04:00,30067.0,3.42,3.43,3.4299,3.42
2018-11-12 14:05:00,12653.0,3.43,3.43,3.4181,3.4181
2018-11-12 14:06:00,4015.0,3.43,3.43,3.43,3.43
2018-11-12 14:07:00,1140.0,3.43,3.43,3.43,3.43
2018-11-12 14:08:00,904.0,3.43,3.43,3.43,3.43
2018-11-12 14:09:00,1000.0,3.43,3.43,3.43,3.43
2018-11-12 14:10:00,3743.0,3.4257,3.4257,3.4257,3.4257
2018-11-12 14:11:00,1518.0,3.4264,3.4264,3.4264,3.4264
2018-11-12 14:12:00,1728.0,3.44,3.44,3.44,3.44
2018-11-12 14:13:00,4575.0,3.44,3.44,3.44,3.44
2018-11-12 14:14:00,3249.0,3.45,3.45,3.4441,3.4441
2018-11-12 14:16:00,2025.0,3.4467,3.4467,3.4467,3.4467
2018-11-12 14:17:00,665.0,3.45,3.45,3.45,3.45
2018-11-12 14:18:00,17816.0,3.46,3.46,3.45,3.45
2018-11-12 14:20:00,62488.0,3.461,3.48,3.46,3.46
2018-11-12 14:21:00,982.0,3.465,3.465,3.465,3.465
2018-11-12 14:22:00,8531.0,3.47,3.47,3.465,3.465
2018-11-12 14:23:00,18900.0,3.5,3.5,3.4775,3.4775
2018-11-12 14:24:00,12185.0,3.5,3.5,3.5,3.5
2018-11-12 14:25:00,9297.0,3.495,3.495,3.495,3.495
2018-11-12 14:26:00,16754.0,3.5,3.5,3.5,3.5
2018-11-12 14:27:00,1501.0,3.4998,3.4998,3.4998,3.4998
2018-11-12 14:28:00,4001.0,3.4959,3.4959,3.4959,3.4959
2018-11-12 14:29:00,5600.0,3.495,3.495,3.495,3.495
2018-11-12 14:30:00,13457.0,3.51,3.51,3.5,3.5
2018-11-12 14:31:00,545.0,3.51,3.51,3.51,3.51
2018-11-12 14:33:00,1274.0,3.505,3.505,3.505,3.505
2018-11-12 14:34:00,5119.0,3.51,3.51,3.505,3.505
2018-11-12 14:36:00,3153.0,3.5,3.505,3.505,3.5
2018-11-12 14:37:00,5789.0,3.5,3.5,3.5,3.5
2018-11-12 14:38:00,1918.0,3.5,3.5,3.5,3.5
2018-11-12 14:39:00,15060.0,3.5,3.5,3.5,3.5
2018-11-12 14:40:00,8260.0,3.4932,3.5,3.5,3.4932
2018-11-12 14:42:00,1628.0,3.4967,3.4967,3.4967,3.4967
2018-11-12 14:45:00,20354.0,3.49,3.495,3.495,3.48
2018-11-12 14:46:00,4673.0,3.49,3.49,3.49,3.49
2018-11-12 14:47:00,1300.0,3.485,3.485,3.485,3.485
2018-11-12 14:48:00,4581.0,3.48,3.49,3.49,3.48
2018-11-12 14:50:00,1925.0,3.4875,3.4875,3.48,3.48
2018-11-12 14:51:00,5602.0,3.49,3.49,3.49,3.49
2018-11-12 14:52:00,6226.0,3.4825,3.4875,3.4875,3.48
2018-11-12 14:53:00,4901.0,3.49,3.49,3.49,3.49
2018-11-12 14:54:00,3000.0,3.49,3.49,3.49,3.49
2018-11-12 14:55:00,17023.0,3.5,3.5,3.49,3.485
2018-11-12 14:56:00,2456.0,3.505,3.505,3.505,3.505
2018-11-12 14:58:00,550.0,3.5051,3.5051,3.5051,3.5051
2018-11-12 14:59:00,615.0,3.51,3.51,3.51,3.51
2018-11-12 15:00:00,15627.0,3.5001,3.5001,3.5,3.5
2018-11-12 15:01:00,6916.0,3.5,3.5,3.4832,3.4832
2018-11-12 15:03:00,5136.0,3.49,3.49,3.49,3.49
2018-11-12 15:04:00,1545.0,3.485,3.485,3.485,3.485
2018-11-12 15:05:00,8100.0,3.485,3.485,3.485,3.485
2018-11-12 15:07:00,2601.0,3.4801,3.4801,3.4801,3.4801
2018-11-12 15:08:00,30321.0,3.47,3.48,3.48,3.47
2018-11-12 15:09:00,14547.0,3.46,3.47,3.47,3.46
2018-11-12 15:10:00,18288.0,3.4519,3.46,3.45,3.45
2018-11-12 15:11:00,24813.0,3.45,3.455,3.455,3.45
2018-11-12 15:12:00,20937.0,3.445,3.45,3.45,3.445
2018-11-12 15:13:00,15084.0,3.45,3.45,3.45,3.45
2018-11-12 15:14:00,4275.0,3.45,3.45,3.45,3.45
2018-11-12 15:15:00,2904.0,3.4438,3.45,3.45,3.4438
2018-11-12 15:16:00,17604.0,3.45,3.45,3.44,3.44
2018-11-12 15:17:00,3300.0,3.45,3.45,3.45,3.45
2018-11-12 15:18:00,5239.0,3.45,3.45,3.45,3.45
2018-11-12 15:19:00,2192.0,3.45,3.45,3.45,3.45
2018-11-12 15:20:00,31267.0,3.44,3.45,3.45,3.435
2018-11-12 15:21:00,10900.0,3.44,3.44,3.44,3.44
2018-11-12 15:22:00,12495.0,3.44,3.44,3.44,3.44
2018-11-12 15:23:00,101599.0,3.41,3.44,3.44,3.4
2018-11-12 15:24:00,12601.0,3.42,3.42,3.41,3.41
2018-11-12 15:25:00,37037.0,3.46,3.46,3.42,3.42
2018-11-12 15:26:00,25599.0,3.455,3.46,3.45,3.45
2018-11-12 15:27:00,19537.0,3.46,3.46,3.455,3.455
2018-11-12 15:28:00,14860.0,3.48,3.48,3.46,3.46
2018-11-12 15:29:00,10497.0,3.48,3.48,3.48,3.48
2018-11-12 15:30:00,10100.0,3.48,3.48,3.48,3.48
2018-11-12 15:31:00,15416.0,3.48,3.48,3.48,3.475
2018-11-12 15:32:00,11388.0,3.48,3.48,3.48,3.475
2018-11-12 15:33:00,12567.0,3.49,3.49,3.48,3.48
2018-11-12 15:34:00,5700.0,3.48,3.49,3.49,3.48
2018-11-12 15:36:00,3510.0,3.475,3.475,3.475,3.475
2018-11-12 15:37:00,500.0,3.48,3.48,3.48,3.48
2018-11-12 15:38:00,2457.0,3.47,3.47,3.47,3.47
2018-11-12 15:39:00,1402.0,3.47,3.47,3.47,3.47
2018-11-12 15:40:00,5407.0,3.47,3.4775,3.4775,3.47
2018-11-12 15:41:00,4203.0,3.4455,3.4455,3.4455,3.4455
2018-11-12 15:42:00,2420.0,3.44,3.44,3.44,3.44
2018-11-12 15:43:00,8788.0,3.44,3.4401,3.4401,3.44
2018-11-12 15:44:00,10585.0,3.43,3.44,3.44,3.43
2018-11-12 15:45:00,34907.0,3.42,3.4301,3.4301,3.42
2018-11-12 15:46:00,5703.0,3.4,3.41,3.41,3.4
2018-11-12 15:47:00,7943.0,3.4075,3.4075,3.405,3.405
2018-11-12 15:48:00,58049.0,3.41,3.41,3.405,3.4
2018-11-12 15:49:00,4437.0,3.4,3.41,3.41,3.4
2018-11-12 15:50:00,35302.0,3.41,3.41,3.41,3.4001
2018-11-12 15:51:00,4718.0,3.405,3.405,3.4,3.4
2018-11-12 15:52:00,15308.0,3.4,3.4,3.4,3.4
2018-11-12 15:53:00,85454.0,3.41,3.41,3.41,3.405
2018-11-12 15:54:00,32097.0,3.3984,3.4,3.4,3.38
2018-11-12 15:55:00,78292.0,3.41,3.41,3.38,3.38
2018-11-12 15:56:00,9138.0,3.4,3.4,3.4,3.4
2018-11-12 15:57:00,13857.0,3.405,3.41,3.405,3.405
2018-11-12 15:58:00,7773.0,3.4099,3.4099,3.4092,3.4
2018-11-12 15:59:00,16479.0,3.4,3.405,3.405,3.4
2018-11-12 16:00:00,95222.0,3.4001,3.4099,3.4099,3.4
2018-11-13 09:31:00,37530.0,3.43,3.43,3.42,3.42
2018-11-13 09:33:00,12799.0,3.4281,3.4281,3.4281,3.4281
2018-11-13 09:34:00,118.0,3.42,3.42,3.42,3.42
2018-11-13 09:36:00,3796.0,3.44,3.44,3.44,3.44
2018-11-13 09:37:00,2898.0,3.4398,3.4398,3.4398,3.4398
2018-11-13 09:39:00,4709.0,3.4317,3.4317,3.4317,3.4317
2018-11-13 09:40:00,5053.0,3.43,3.43,3.43,3.43
2018-11-13 09:41:00,11210.0,3.425,3.425,3.425,3.425
2018-11-13 09:43:00,13275.0,3.45,3.45,3.445,3.445
2018-11-13 09:45:00,6017.0,3.45,3.45,3.45,3.45
2018-11-13 09:46:00,2839.0,3.46,3.46,3.46,3.46
2018-11-13 09:47:00,3854.0,3.47,3.47,3.47,3.47
2018-11-13 09:48:00,3802.0,3.48,3.48,3.48,3.48
2018-11-13 09:49:00,3826.0,3.48,3.48,3.48,3.48
2018-11-13 09:50:00,5143.0,3.475,3.475,3.475,3.475
2018-11-13 09:51:00,3420.0,3.475,3.475,3.475,3.475
2018-11-13 09:52:00,7811.0,3.4784,3.4784,3.4784,3.4784
2018-11-13 09:54:00,3992.0,3.4717,3.4717,3.4717,3.4717
2018-11-13 09:55:00,4333.0,3.465,3.465,3.465,3.465
2018-11-13 09:56:00,5681.0,3.465,3.465,3.465,3.465
2018-11-13 09:57:00,4291.0,3.465,3.465,3.465,3.465
2018-11-13 09:59:00,5212.0,3.4617,3.465,3.465,3.4617
2018-11-13 10:00:00,2508.0,3.47,3.47,3.47,3.47
2018-11-13 10:02:00,2214.0,3.465,3.465,3.465,3.465
2018-11-13 10:04:00,2769.0,3.4664,3.4664,3.4664,3.4664
2018-11-13 10:05:00,910.0,3.47,3.47,3.47,3.47
2018-11-13 10:07:00,12834.0,3.455,3.46,3.46,3.455
2018-11-13 10:08:00,6410.0,3.455,3.455,3.455,3.455
2018-11-13 10:09:00,12548.0,3.465,3.465,3.4567,3.4567
2018-11-13 10:10:00,4200.0,3.465,3.465,3.465,3.465
2018-11-13 10:11:00,1495.0,3.4601,3.4601,3.4601,3.4601
2018-11-13 10:13:00,1813.0,3.465,3.465,3.465,3.465
2018-11-13 10:15:00,827.0,3.4617,3.4617,3.4617,3.4617
2018-11-13 10:16:00,1289.0,3.47,3.47,3.47,3.47
2018-11-13 10:17:00,3522.0,3.47,3.47,3.47,3.47
2018-11-13 10:18:00,2000.0,3.46,3.46,3.46,3.46
2018-11-13 10:20:00,1910.0,3.47,3.47,3.47,3.47
2018-11-13 10:21:00,2083.0,3.465,3.465,3.465,3.465
2018-11-13 10:22:00,3216.0,3.45,3.45,3.45,3.45
2018-11-13 10:23:00,4328.0,3.4545,3.4545,3.4545,3.4545
2018-11-13 10:24:00,1692.0,3.455,3.455,3.455,3.455
2018-11-13 10:25:00,2531.0,3.46,3.46,3.455,3.455
2018-11-13 10:33:00,23101.0,3.445,3.455,3.455,3.445
2018-11-13 10:37:00,3800.0,3.435,3.435,3.435,3.435
2018-11-13 10:39:00,3950.0,3.435,3.435,3.435,3.435
2018-11-13 10:40:00,1767.0,3.435,3.435,3.435,3.435
2018-11-13 10:41:00,1300.0,3.4201,3.4201,3.4201,3.4201
2018-11-13 10:42:00,23559.0,3.385,3.4001,3.4001,3.385
2018-11-13 10:43:00,9557.0,3.4,3.4,3.39,3.39
2018-11-13 10:44:00,12850.0,3.41,3.41,3.395,3.395
2018-11-13 10:45:00,4048.0,3.405,3.405,3.405,3.405
2018-11-13 10:46:00,3579.0,3.4048,3.4048,3.4048,3.4048
2018-11-13 10:47:00,6112.0,3.4,3.4,3.4,3.4
2018-11-13 10:49:00,108.0,3.4,3.4,3.4,3.4
2018-11-13 10:50:00,3794.0,3.4,3.4,3.4,3.4
2018-11-13 10:52:00,3845.0,3.4,3.4,3.4,3.4
2018-11-13 10:53:00,2706.0,3.3901,3.3901,3.3901,3.3901
2018-11-13 10:54:00,1636.0,3.395,3.395,3.395,3.395
2018-11-13 10:55:00,201.0,3.39,3.39,3.39,3.39
2018-11-13 10:58:00,903.0,3.39,3.39,3.39,3.39
2018-11-13 10:59:00,1305.0,3.3901,3.3901,3.3901,3.3901
2018-11-13 11:00:00,1602.0,3.3901,3.3901,3.3901,3.3901
2018-11-13 11:01:00,1700.0,3.3901,3.3901,3.39,3.39
2018-11-13 11:03:00,200.0,3.395,3.395,3.395,3.395
2018-11-13 11:04:00,24520.0,3.395,3.395,3.395,3.3924
2018-11-13 11:05:00,18513.0,3.408,3.41,3.395,3.395
2018-11-13 11:06:00,1280.0,3.41,3.41,3.405,3.405
2018-11-13 11:07:00,2018.0,3.4,3.41,3.41,3.4
2018-11-13 11:08:00,7567.0,3.395,3.405,3.405,3.395
2018-11-13 11:09:00,4148.0,3.395,3.4,3.4,3.395
