date,5. volume,4. close,2. high,1. open,3. low
2018-11-12 10:40:00,198614.0,195.1142,195.25,195.215,195.05
2018-11-12 10:41:00,432152.0,194.84,195.12,195.12,194.7501
2018-11-12 10:42:00,191701.0,194.8432,194.97,194.8311,194.77
2018-11-12 10:43:00,125896.0,194.78,194.9,194.86,194.75
2018-11-12 10:44:00,264724.0,195.01,195.0336,194.7699,194.7699
2018-11-12 10:45:00,227883.0,194.86,195.02,194.975,194.6
2018-11-12 10:46:00,109553.0,194.7,194.82,194.82,194.675
2018-11-12 10:47:00,234956.0,194.44,194.77,194.69,194.4362
2018-11-12 10:48:00,230152.0,194.55,194.55,194.47,194.42
2018-11-12 10:49:00,121618.0,194.49,194.54,194.46,194.41
2018-11-12 10:50:00,280002.0,194.7,194.73,194.49,194.45
2018-11-12 10:51:00,167626.0,194.6177,194.65,194.63,194.48
2018-11-12 10:52:00,124754.0,194.5668,194.71,194.62,194.48
2018-11-12 10:53:00,118416.0,194.56,194.56,194.5594,194.4455
2018-11-12 10:54:00,132773.0,194.69,194.8,194.58,194.58
2018-11-12 10:55:00,124002.0,194.65,194.72,194.68,194.58
2018-11-12 10:56:00,91644.0,194.5276,194.6891,194.63,194.5276
2018-11-12 10:57:00,195535.0,194.425,194.58,194.56,194.4
2018-11-12 10:58:00,209729.0,194.5143,194.58,194.4,194.32
2018-11-12 10:59:00,169680.0,194.74,194.74,194.5001,194.43
2018-11-12 11:00:00,114693.0,194.685,194.76,194.68,194.607
2018-11-12 11:01:00,178808.0,194.66,194.87,194.72,194.63
2018-11-12 11:02:00,103725.0,194.79,194.79,194.685,194.52
2018-11-12 11:03:00,108717.0,194.75,194.9177,194.8,194.74
2018-11-12 11:04:00,201978.0,194.94,195.0,194.81,194.81
2018-11-12 11:05:00,192645.0,195.07,195.19,194.94,194.94
2018-11-12 11:06:00,126614.0,195.07,195.12,195.085,194.92
2018-11-12 11:07:00,170833.0,195.2667,195.2667,195.07,195.03
2018-11-12 11:08:00,120957.0,195.35,195.36,195.22,195.2
2018-11-12 11:09:00,122867.0,195.43,195.43,195.3564,195.225
2018-11-12 11:10:00,93233.0,195.4261,195.45,195.38,195.2848
2018-11-12 11:11:00,86229.0,195.36,195.41,195.41,195.25
2018-11-12 11:12:00,80774.0,195.3,195.369,195.36,195.2836
2018-11-12 11:13:00,131832.0,195.26,195.29,195.28,195.09
2018-11-12 11:14:00,84026.0,195.13,195.3,195.245,195.13
2018-11-12 11:15:00,138892.0,194.84,195.08,195.08,194.81
2018-11-12 11:16:00,180854.0,194.55,194.79,194.79,194.5
2018-11-12 11:17:00,379355.0,194.05,194.535,194.535,194.01
2018-11-12 11:18:00,372759.0,193.9,194.14,194.06,193.8482
2018-11-12 11:19:00,228739.0,193.8,193.93,193.8955,193.8
2018-11-12 11:20:00,260870.0,193.82,194.04,193.815,193.8
2018-11-12 11:21:00,211638.0,193.89,193.95,193.8754,193.8
2018-11-12 11:22:00,220676.0,194.205,194.25,193.94,193.85
2018-11-12 11:23:00,139121.0,194.38,194.38,194.2191,194.1709
2018-11-12 11:24:00,116332.0,194.2742,194.3624,194.3624,194.2179
2018-11-12 11:25:00,102550.0,194.3,194.395,194.31,194.28
2018-11-12 11:26:00,97980.0,194.285,194.355,194.3478,194.12
2018-11-12 11:27:00,93141.0,194.21,194.44,194.33,194.16
2018-11-12 11:28:00,52669.0,194.22,194.3055,194.24,194.17
2018-11-12 11:29:00,121409.0,194.3834,194.48,194.24,194.24
2018-11-12 11:30:00,85196.0,194.4,194.46,194.4,194.34
2018-11-12 11:31:00,101018.0,194.46,194.48,194.36,194.35
2018-11-12 11:32:00,79570.0,194.45,194.465,194.45,194.37
2018-11-12 11:33:00,134833.0,194.35,194.41,194.41,194.2
2018-11-12 11:34:00,134395.0,193.9999,194.34,194.34,193.96
2018-11-12 11:35:00,96653.0,194.2,194.2,193.96,193.96
2018-11-12 11:36:00,181658.0,194.5,194.561,194.24,194.24
2018-11-12 11:37:00,126891.0,194.76,194.76,194.54,194.5211
2018-11-12 11:38:00,152649.0,194.89,194.94,194.7528,194.68
2018-11-12 11:39:00,117468.0,194.89,194.94,194.87,194.84
2018-11-12 11:40:00,93160.0,194.9,194.9,194.8551,194.83
2018-11-12 11:41:00,211471.0,194.9665,195.02,194.94,194.92
2018-11-12 11:42:00,175597.0,195.2562,195.26,194.96,194.96
2018-11-12 11:43:00,146421.0,195.25,195.3301,195.28,195.25
2018-11-12 11:44:00,181820.0,195.3499,195.4599,195.29,195.29
2018-11-12 11:45:00,162541.0,195.07,195.4128,195.35,195.04
2018-11-12 11:46:00,95200.0,195.1465,195.22,195.09,195.08
2018-11-12 11:47:00,100923.0,195.25,195.25,195.15,195.0781
2018-11-12 11:48:00,162206.0,195.4797,195.5,195.25,195.25
2018-11-12 11:49:00,102138.0,195.35,195.43,195.43,195.25
2018-11-12 11:50:00,109701.0,195.29,195.5,195.34,195.2601
2018-11-12 11:51:00,117564.0,195.09,195.31,195.29,195.0
2018-11-12 11:52:00,109606.0,194.82,195.16,195.09,194.79
2018-11-12 11:53:00,132553.0,194.7564,194.81,194.81,194.66
2018-11-12 11:54:00,81367.0,195.01,195.01,194.72,194.64
2018-11-12 11:55:00,100024.0,195.3201,195.5,195.015,195.015
2018-11-12 11:56:00,85398.0,195.34,195.4,195.35,195.32
2018-11-12 11:57:00,79850.0,195.35,195.43,195.31,195.23
2018-11-12 11:58:00,107607.0,195.58,195.58,195.41,195.38
2018-11-12 11:59:00,95324.0,195.43,195.58,195.5623,195.43
2018-11-12 12:00:00,87304.0,195.35,195.46,195.445,195.31
2018-11-12 12:01:00,73935.0,195.48,195.49,195.4,195.39
2018-11-12 12:02:00,144943.0,195.63,195.7141,195.48,195.48
2018-11-12 12:03:00,95146.0,195.59,195.7,195.64,195.59
2018-11-12 12:04:00,101379.0,195.45,195.62,195.61,195.39
2018-11-12 12:05:00,56980.0,195.65,195.65,195.49,195.46
2018-11-12 12:06:00,82531.0,195.75,195.75,195.66,195.66
2018-11-12 12:07:00,118656.0,195.79,195.79,195.73,195.6331
2018-11-12 12:08:00,131902.0,195.8475,195.9299,195.7908,195.79
2018-11-12 12:09:00,204488.0,195.92,196.0,195.89,195.88
2018-11-12 12:10:00,114639.0,195.95,196.01,196.0,195.86
2018-11-12 12:11:00,102295.0,195.899,195.95,195.95,195.81
2018-11-12 12:12:00,80965.0,195.94,195.95,195.91,195.86
2018-11-12 12:13:00,77722.0,195.855,195.94,195.92,195.78
2018-11-12 12:14:00,57518.0,195.8,195.92,195.83,195.765
2018-11-12 12:15:00,56485.0,195.86,195.89,195.8029,195.8029
2018-11-12 12:16:00,83043.0,195.77,195.84,195.84,195.67
2018-11-12 12:17:00,70861.0,195.9401,195.9401,195.77,195.745
2018-11-12 12:18:00,148651.0,196.06,196.15,195.9555,195.9555
2018-11-12 12:19:00,115279.0,195.97,196.2,196.1005,195.97
2018-11-12 12:20:00,65129.0,195.83,196.05,195.98,195.83
2018-11-12 12:21:00,89536.0,195.89,195.9801,195.84,195.8
2018-11-12 12:22:00,52787.0,196.0,196.02,195.88,195.86
2018-11-12 12:23:00,59032.0,196.056,196.09,196.0053,196.0
2018-11-12 12:24:00,45448.0,196.02,196.13,196.0546,196.01
2018-11-12 12:25:00,109165.0,196.13,196.34,196.06,196.06
2018-11-12 12:26:00,61463.0,196.2199,196.2328,196.13,196.09
2018-11-12 12:27:00,106848.0,196.2,196.38,196.2,196.2
2018-11-12 12:28:00,78809.0,196.05,196.22,196.22,196.02
2018-11-12 12:29:00,40783.0,196.0299,196.09,196.08,196.0
2018-11-12 12:30:00,99035.0,196.02,196.1,196.03,195.91
2018-11-12 12:31:00,51610.0,196.06,196.06,196.04,195.98
2018-11-12 12:32:00,36765.0,196.06,196.1199,196.02,196.02
2018-11-12 12:33:00,51542.0,195.9,196.07,196.07,195.89
2018-11-12 12:34:00,72568.0,195.78,195.945,195.91,195.73
2018-11-12 12:35:00,73637.0,195.66,195.78,195.76,195.62
2018-11-12 12:36:00,63247.0,195.82,195.82,195.67,195.6699
2018-11-12 12:37:00,69232.0,195.91,195.98,195.84,195.84
2018-11-12 12:38:00,69416.0,195.975,196.0,195.9,195.89
2018-11-12 12:39:00,56802.0,195.99,196.05,195.985,195.88
2018-11-12 12:40:00,52780.0,196.03,196.06,195.99,195.95
2018-11-12 12:41:00,90917.0,195.84,196.03,196.03,195.8
2018-11-12 12:42:00,44439.0,195.8465,196.04,195.86,195.8
2018-11-12 12:43:00,68632.0,195.97,196.08,195.8698,195.8698
2018-11-12 12:44:00,47519.0,196.0394,196.07,195.95,195.86
2018-11-12 12:45:00,52135.0,196.02,196.07,196.07,195.94
2018-11-12 12:46:00,39310.0,195.85,196.01,196.01,195.7935
2018-11-12 12:47:00,25947.0,195.93,195.96,195.865,195.85
2018-11-12 12:48:00,30224.0,195.8842,195.99,195.93,195.88
2018-11-12 12:49:00,40750.0,195.96,196.02,195.93,195.92
2018-11-12 12:50:00,33139.0,195.93,195.99,195.97,195.85
2018-11-12 12:51:00,36053.0,196.0,196.0,195.93,195.9
2018-11-12 12:52:00,42469.0,195.91,196.01,196.01,195.86
2018-11-12 12:53:00,51473.0,195.82,195.95,195.91,195.77
2018-11-12 12:54:00,58585.0,195.81,195.85,195.83,195.71
2018-11-12 12:55:00,30084.0,195.82,195.87,195.83,195.82
2018-11-12 12:56:00,37040.0,196.0097,196.0097,195.8558,195.85
2018-11-12 12:57:00,72107.0,196.09,196.16,196.02,196.02
2018-11-12 12:58:00,52879.0,195.85,196.1,196.1,195.85
2018-11-12 12:59:00,30985.0,195.9502,195.99,195.88,195.85
2018-11-12 13:00:00,67711.0,195.74,195.97,195.97,195.74
2018-11-12 13:01:00,40201.0,195.92,195.93,195.775,195.775
2018-11-12 13:02:00,42311.0,195.81,195.91,195.91,195.8
2018-11-12 13:03:00,52392.0,195.73,195.819,195.7964,195.64
2018-11-12 13:04:00,66623.0,195.71,195.78,195.75,195.62
2018-11-12 13:05:00,13506.0,195.865,195.865,195.69,195.69
2018-11-12 13:06:00,45935.0,195.98,195.99,195.86,195.85
2018-11-12 13:07:00,61099.0,195.85,195.96,195.95,195.77
2018-11-12 13:08:00,37985.0,195.8,195.85,195.84,195.71
2018-11-12 13:09:00,62144.0,195.749,195.82,195.81,195.6991
2018-11-12 13:10:00,60180.0,195.9,195.9,195.78,195.78
2018-11-12 13:11:00,44892.0,195.86,195.9115,195.9115,195.76
2018-11-12 13:12:00,50388.0,195.8746,195.92,195.8807,195.81
2018-11-12 13:13:00,42745.0,195.77,195.9,195.88,195.76
2018-11-12 13:14:00,63238.0,195.62,195.86,195.76,195.62
2018-11-12 13:15:00,94721.0,195.59,195.6412,195.6412,195.5
2018-11-12 13:16:00,72229.0,195.57,195.62,195.6,195.55
2018-11-12 13:17:00,86083.0,195.43,195.55,195.51,195.4
2018-11-12 13:18:00,59456.0,195.35,195.39,195.39,195.3
2018-11-12 13:19:00,61547.0,195.33,195.4198,195.35,195.29
2018-11-12 13:20:00,58859.0,195.3233,195.34,195.32,195.26
2018-11-12 13:21:00,59895.0,195.33,195.41,195.33,195.31
2018-11-12 13:22:00,66386.0,195.61,195.61,195.35,195.35
2018-11-12 13:23:00,48932.0,195.44,195.54,195.54,195.4
2018-11-12 13:24:00,57051.0,195.43,195.45,195.4,195.33
2018-11-12 13:25:00,49487.0,195.39,195.4,195.38,195.35
2018-11-12 13:26:00,77100.0,195.335,195.45,195.37,195.33
2018-11-12 13:27:00,52720.0,195.37,195.42,195.4,195.35
2018-11-12 13:28:00,51050.0,195.39,195.41,195.38,195.36
2018-11-12 13:29:00,96576.0,195.81,195.81,195.4,195.4
2018-11-12 13:30:00,50308.0,195.66,195.77,195.77,195.61
2018-11-12 13:31:00,51376.0,195.575,195.659,195.659,195.56
2018-11-12 13:32:00,48912.0,195.51,195.61,195.59,195.5
2018-11-12 13:33:00,37192.0,195.46,195.6,195.51,195.45
2018-11-12 13:34:00,40899.0,195.5,195.517,195.488,195.43
2018-11-12 13:35:00,41118.0,195.65,195.68,195.46,195.435
2018-11-12 13:36:00,51939.0,195.74,195.74,195.6687,195.58
2018-11-12 13:37:00,34041.0,195.6,195.74,195.74,195.6
2018-11-12 13:38:00,33903.0,195.7,195.725,195.58,195.58
2018-11-12 13:39:00,29353.0,195.75,195.75,195.71,195.66
2018-11-12 13:40:00,23383.0,195.7,195.76,195.755,195.66
2018-11-12 13:41:00,43291.0,195.72,195.85,195.6988,195.6988
2018-11-12 13:42:00,31590.0,195.7535,195.78,195.78,195.64
2018-11-12 13:43:00,22131.0,195.72,195.78,195.7325,195.69
2018-11-12 13:44:00,42702.0,195.6,195.74,195.74,195.57
2018-11-12 13:45:00,53994.0,195.48,195.63,195.595,195.4323
2018-11-12 13:46:00,50276.0,195.35,195.51,195.41,195.35
2018-11-12 13:47:00,88731.0,195.18,195.36,195.336,195.15
2018-11-12 13:48:00,56064.0,195.44,195.45,195.2,195.2
2018-11-12 13:49:00,57213.0,195.61,195.63,195.46,195.4301
2018-11-12 13:50:00,47120.0,195.44,195.5831,195.58,195.41
2018-11-12 13:51:00,59054.0,195.81,195.81,195.43,195.4
2018-11-12 13:52:00,71144.0,195.89,195.9,195.79,195.64
2018-11-12 13:53:00,101241.0,196.05,196.1,195.89,195.89
2018-11-12 13:54:00,83783.0,196.18,196.2248,196.05,196.03
2018-11-12 13:55:00,60980.0,195.92,196.2,196.2,195.92
2018-11-12 13:56:00,39714.0,195.9,196.02,195.93,195.88
2018-11-12 13:57:00,69027.0,195.97,196.0,195.875,195.875
2018-11-12 13:58:00,43449.0,195.92,196.0065,196.0,195.9
2018-11-12 13:59:00,34058.0,195.82,195.95,195.9275,195.82
2018-11-12 14:00:00,58890.0,195.76,195.87,195.7901,195.66
2018-11-12 14:01:00,70482.0,195.5569,195.75,195.72,195.5569
2018-11-12 14:02:00,75842.0,195.43,195.7,195.5618,195.43
2018-11-12 14:03:00,69108.0,195.48,195.5,195.44,195.31
2018-11-12 14:04:00,37365.0,195.54,195.54,195.4469,195.4
2018-11-12 14:05:00,82035.0,195.69,195.75,195.51,195.39
2018-11-12 14:06:00,45536.0,195.68,195.69,195.66,195.57
2018-11-12 14:07:00,28189.0,195.695,195.695,195.6899,195.6
2018-11-12 14:08:00,44593.0,195.82,195.84,195.72,195.71
2018-11-12 14:09:00,36675.0,195.72,195.8035,195.793,195.7001
2018-11-12 14:10:00,30245.0,195.72,195.79,195.725,195.7
2018-11-12 14:11:00,47649.0,195.8,195.81,195.73,195.67
2018-11-12 14:12:00,100003.0,196.1,196.1,195.86,195.86
2018-11-12 14:13:00,62738.0,196.04,196.12,196.0762,196.01
2018-11-12 14:14:00,43687.0,196.0277,196.06,196.06,196.0
2018-11-12 14:15:00,57539.0,195.89,196.05,196.0012,195.84
2018-11-12 14:16:00,32395.0,195.87,195.8989,195.855,195.84
2018-11-12 14:17:00,49009.0,196.0342,196.06,195.8608,195.8608
2018-11-12 14:18:00,46724.0,196.13,196.13,196.0399,196.0
2018-11-12 14:19:00,152924.0,196.38,196.42,196.15,196.0997
2018-11-12 14:20:00,42820.0,196.2946,196.37,196.37,196.29
2018-11-12 14:21:00,42930.0,196.315,196.38,196.301,196.2746
2018-11-12 14:22:00,41806.0,196.28,196.38,196.34,196.26
2018-11-12 14:23:00,69766.0,196.16,196.31,196.28,196.16
2018-11-12 14:24:00,26492.0,196.1501,196.23,196.1517,196.1501
2018-11-12 14:25:00,65727.0,196.3736,196.38,196.18,196.1736
2018-11-12 14:26:00,54790.0,196.17,196.4057,196.39,196.17
2018-11-12 14:27:00,52532.0,196.1,196.2,196.19,196.075
2018-11-12 14:28:00,78279.0,195.86,196.11,196.11,195.8287
2018-11-12 14:29:00,43003.0,195.9,195.95,195.88,195.8
2018-11-12 14:30:00,49434.0,195.7801,195.945,195.94,195.7801
2018-11-12 14:31:00,46695.0,195.95,195.95,195.802,195.7818
2018-11-12 14:32:00,29893.0,195.9695,196.0,195.92,195.9
2018-11-12 14:33:00,37652.0,195.96,196.0,195.94,195.91
2018-11-12 14:34:00,41137.0,195.81,195.97,195.97,195.76
2018-11-12 14:35:00,29560.0,196.0,196.0,195.8101,195.8101
2018-11-12 14:36:00,73707.0,195.79,196.17,196.06,195.75
2018-11-12 14:37:00,85659.0,195.61,195.7956,195.75,195.58
2018-11-12 14:38:00,58410.0,195.56,195.6499,195.58,195.55
2018-11-12 14:39:00,94043.0,195.62,195.6204,195.53,195.47
2018-11-12 14:40:00,54967.0,195.54,195.62,195.6,195.48
2018-11-12 14:41:00,52634.0,195.67,195.74,195.5644,195.5644
2018-11-12 14:42:00,49466.0,195.6174,195.71,195.7,195.55
2018-11-12 14:43:00,73737.0,196.06,196.06,195.65,195.61
2018-11-12 14:44:00,63735.0,196.05,196.12,196.11,195.99
2018-11-12 14:45:00,104200.0,196.1,196.29,196.09,196.09
2018-11-12 14:46:00,93172.0,196.55,196.55,196.15,196.15
2018-11-12 14:47:00,83256.0,196.5,196.569,196.569,196.41
2018-11-12 14:48:00,62287.0,196.617,196.6313,196.48,196.48
2018-11-12 14:49:00,73976.0,196.5653,196.665,196.66,196.5
2018-11-12 14:50:00,92182.0,196.33,196.62,196.62,196.3
2018-11-12 14:51:00,58769.0,196.36,196.46,196.37,196.34
2018-11-12 14:52:00,54115.0,196.33,196.5,196.39,196.3
2018-11-12 14:53:00,49936.0,196.2969,196.31,196.31,196.2
2018-11-12 14:54:00,67799.0,196.1028,196.28,196.28,196.04
2018-11-12 14:55:00,36285.0,196.12,196.195,196.18,196.06
2018-11-12 14:56:00,61272.0,196.03,196.12,196.12,195.93
2018-11-12 14:57:00,58184.0,196.07,196.08,196.061,195.9
2018-11-12 14:58:00,86966.0,195.86,196.14,196.03,195.77
2018-11-12 14:59:00,73082.0,195.72,195.95,195.92,195.72
2018-11-12 15:00:00,69947.0,195.73,195.78,195.76,195.67
2018-11-12 15:01:00,91799.0,195.64,195.74,195.73,195.56
2018-11-12 15:02:00,134151.0,195.55,195.71,195.65,195.48
2018-11-12 15:03:00,85109.0,195.4,195.67,195.56,195.34
2018-11-12 15:04:00,104053.0,195.49,195.5371,195.36,195.36
2018-11-12 15:05:00,81434.0,195.3,195.47,195.47,195.25
2018-11-12 15:06:00,126086.0,195.08,195.29,195.25,195.07
2018-11-12 15:07:00,252522.0,195.0,195.09,195.0601,194.92
2018-11-12 15:08:00,140767.0,194.85,195.07,194.97,194.85
2018-11-12 15:09:00,106967.0,195.01,195.03,194.85,194.84
2018-11-12 15:10:00,116150.0,195.05,195.09,195.02,194.92
2018-11-12 15:11:00,84465.0,195.0,195.05,195.04,194.92
2018-11-12 15:12:00,96535.0,194.95,195.219,194.99,194.935
2018-11-12 15:13:00,148830.0,194.7004,194.95,194.95,194.69
2018-11-12 15:14:00,91149.0,194.95,195.0,194.71,194.71
2018-11-12 15:15:00,102879.0,195.07,195.13,194.98,194.98
2018-11-12 15:16:00,75039.0,195.0175,195.07,195.07,194.86
2018-11-12 15:17:00,107406.0,195.1,195.17,195.04,194.93
2018-11-12 15:18:00,104665.0,195.2813,195.3,195.1,195.1
2018-11-12 15:19:00,75346.0,195.05,195.28,195.28,195.03
2018-11-12 15:20:00,94442.0,195.3811,195.4104,195.04,194.95
2018-11-12 15:21:00,96783.0,195.45,195.52,195.38,195.2
2018-11-12 15:22:00,95353.0,195.48,195.525,195.49,195.38
2018-11-12 15:23:00,84319.0,195.73,195.73,195.47,195.47
2018-11-12 15:24:00,87101.0,195.55,195.69,195.69,195.5
2018-11-12 15:25:00,58902.0,195.49,195.5637,195.52,195.475
2018-11-12 15:26:00,67651.0,195.41,195.49,195.47,195.39
2018-11-12 15:27:00,61603.0,195.5045,195.5554,195.4,195.4
2018-11-12 15:28:00,73163.0,195.372,195.49,195.48,195.3
2018-11-12 15:29:00,74897.0,195.23,195.38,195.38,195.2
2018-11-12 15:30:00,85745.0,195.3,195.33,195.27,195.18
2018-11-12 15:31:00,125330.0,195.06,195.305,195.3,195.05
2018-11-12 15:32:00,830630.0,195.0928,195.1,195.04,194.97
2018-11-12 15:33:00,128396.0,194.8,195.09,195.09,194.76
2018-11-12 15:34:00,141957.0,194.71,194.86,194.79,194.71
2018-11-12 15:35:00,109558.0,194.67,194.725,194.7,194.64
2018-11-12 15:36:00,127575.0,194.6103,194.6682,194.6682,194.56
2018-11-12 15:37:00,115871.0,194.9,194.9245,194.62,194.619
2018-11-12 15:38:00,85184.0,194.9,194.97,194.93,194.8669
2018-11-12 15:39:00,108956.0,194.72,194.89,194.88,194.67
2018-11-12 15:40:00,100509.0,194.6433,194.78,194.67,194.6
2018-11-12 15:41:00,223432.0,194.44,194.65,194.65,194.4
2018-11-12 15:42:00,176460.0,194.4087,194.53,194.44,194.36
2018-11-12 15:43:00,141496.0,194.62,194.62,194.41,194.39
2018-11-12 15:44:00,147726.0,194.819,194.95,194.6105,194.57
2018-11-12 15:45:00,113183.0,194.715,194.84,194.84,194.6557
2018-11-12 15:46:00,167571.0,194.9,194.99,194.7,194.67
2018-11-12 15:47:00,137670.0,194.97,195.01,194.88,194.84
2018-11-12 15:48:00,142046.0,194.79,195.068,194.99,194.75
2018-11-12 15:49:00,127566.0,194.76,194.9,194.805,194.73
2018-11-12 15:50:00,161583.0,194.6,194.76,194.73,194.55
2018-11-12 15:51:00,244724.0,194.3,194.66,194.61,194.25
2018-11-12 15:52:00,231121.0,194.21,194.3034,194.26,194.12
2018-11-12 15:53:00,183847.0,194.17,194.24,194.225,194.14
2018-11-12 15:54:00,181477.0,194.16,194.23,194.16,194.135
2018-11-12 15:55:00,477657.0,194.07,194.18,194.15,193.98
2018-11-12 15:56:00,381437.0,193.98,194.3,194.1,193.945
2018-11-12 15:57:00,257234.0,194.34,194.39,194.0,193.91
2018-11-12 15:58:00,232789.0,194.15,194.32,194.32,194.04
2018-11-12 15:59:00,271209.0,194.09,194.25,194.15,194.04
2018-11-12 16:00:00,556237.0,194.13,194.33,194.13,194.0
2018-11-13 09:31:00,1450553.0,192.973,193.15,191.68,191.5
2018-11-13 09:32:00,382679.0,193.08,193.55,193.02,192.92
2018-11-13 09:33:00,264155.0,193.35,193.81,193.19,193.19
2018-11-13 09:34:00,273717.0,193.73,193.9,193.35,193.35
2018-11-13 09:35:00,289482.0,193.5727,193.8,193.74,193.3
2018-11-13 09:36:00,502043.0,194.69,194.69,193.65,193.54
2018-11-13 09:37:00,283905.0,194.2,194.7281,194.68,194.09
2018-11-13 09:38:00,245230.0,193.87,194.17,194.17,193.74
2018-11-13 09:39:00,226411.0,194.16,194.16,193.8547,193.84
2018-11-13 09:40:00,354758.0,194.92,195.19,194.21,194.21
2018-11-13 09:41:00,200332.0,194.89,194.89,194.88,194.62
2018-11-13 09:42:00,189844.0,194.8399,194.8922,194.89,194.68
2018-11-13 09:43:00,377415.0,193.82,194.79,194.79,193.7
